# Initial mass = 4.000, Z =  0.0006, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.886, Mass expelled =   3.1140
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ge73     73   3.1529531E-08  3.3488011E-08  1.9584794E-09  1.0754017E-08  6.2896788E-10  1.2329422E+00
   ge74     74   1.3960600E-07  1.4892423E-07  9.3182289E-09  4.7824091E-08  2.9925595E-09  1.2036040E+00
   as75     75   1.2876550E-08  1.4242636E-08  1.3660856E-09  4.5737427E-09  4.3871992E-10  1.0180844E+00
   se76     76   4.4944837E-08  4.6367095E-08  1.4222585E-09  1.4889882E-08  4.5675991E-10  1.5132034E+00
   se77     77   1.7869166E-08  1.9042563E-08  1.1733976E-09  6.1151453E-09  3.7683795E-10  1.2102522E+00
   se78     78   1.1616562E-07  1.1986860E-07  3.7029888E-09  3.8493447E-08  1.1892191E-09  1.5101250E+00
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.4682615E-07  1.5475274E-07  7.9265856E-09  4.9695803E-08  2.5456317E-09  1.2905241E+00
   br79     79   2.6121418E-08  2.7388955E-08  1.2675376E-09  8.7954248E-09  4.0707113E-10  1.3345866E+00
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.9663817E-08  2.0928134E-08  1.2643168E-09  6.7206591E-09  4.0603673E-10  1.2188466E+00
   kr80     80  -2.5610902E-11  2.7647240E-10  3.0208330E-10  8.8783682E-11  9.7014383E-11 -3.8502973E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   6.6777204E-08  6.8328703E-08  1.5514962E-09  2.1942421E-08  4.9826471E-10  1.6438246E+00
   kr83     83   2.3760382E-08  2.5316119E-08  1.5557371E-09  8.1297742E-09  4.9962673E-10  1.2114329E+00
   kr84     84   1.5486523E-07  1.6262486E-07  7.7596205E-09  5.2223779E-08  2.4920110E-09  1.3213184E+00
   kr-5     85  -6.7246583E-13 -6.7246583E-13  0.0000000E+00 -2.1594919E-13  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   3.8923594E-07  3.9163842E-07  2.4024749E-09  1.2576699E-07  7.7155748E-10  2.2121985E+00
   rb85     85   5.5021477E-08  5.6841792E-08  1.8203141E-09  1.8253626E-08  5.8459593E-10  1.4944935E+00
   rb86     86   3.0107296E-27  3.0107296E-27  0.0000000E+00  9.6683667E-28  0.0000000E+00  0.0000000E+00
   rb87     87   1.0042159E-07  1.0118836E-07  7.6677831E-10  3.2494654E-08  2.4625171E-10  2.1204329E+00
   sr86     86   2.6737299E-08  2.7324983E-08  5.8768462E-10  8.7748822E-09  1.8873558E-10  1.6673875E+00
   sr87     87   1.1363221E-08  1.1778695E-08  4.1547463E-10  3.7824965E-09  1.3343014E-10  1.4525247E+00
   sr88     88   1.8797897E-07  1.9301743E-07  5.0384643E-09  6.1983755E-08  1.6181085E-09  1.5832703E+00
   sr89     89  -1.0732279E-24 -1.0732279E-24  0.0000000E+00 -3.4464608E-25  0.0000000E+00  0.0000000E+00
   sr90     90   1.2739829E-12  1.2739829E-12  0.0000000E+00  4.0911458E-13  0.0000000E+00  0.0000000E+00
    y89     89   4.6634014E-08  4.7951701E-08  1.3176885E-09  1.5398747E-08  4.2317716E-10  1.5609633E+00
    y90     90   3.2218042E-16  3.2218042E-16  0.0000000E+00  1.0346192E-16  0.0000000E+00  0.0000000E+00
    y91     91  -1.5506932E-24 -1.5506932E-24  0.0000000E+00 -4.9797466E-25  0.0000000E+00  0.0000000E+00
   zr90     90   3.2930998E-08  3.4363371E-08  1.4323722E-09  1.1035122E-08  4.6000792E-10  1.3800119E+00
   zr91     91   9.2621875E-09  9.5780273E-09  3.1583955E-10  3.0757954E-09  1.0143222E-10  1.4817816E+00
   zr92     92   1.7662130E-08  1.8150192E-08  4.8806376E-10  5.8285781E-09  1.5674222E-10  1.5703768E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.7396841E-08  1.7902201E-08  5.0535898E-10  5.7489404E-09  1.6229662E-10  1.5492784E+00
   zr95     95  -3.2238507E-24 -3.2238507E-24  0.0000000E+00 -1.0352763E-24  0.0000000E+00  0.0000000E+00
   zr96     96   2.1764381E-08  2.1847530E-08  8.3148877E-11  7.0159052E-09  2.6703355E-11  2.4195180E+00
   nb93     93   5.4694906E-09  5.6877205E-09  2.1822993E-10  1.8264997E-09  7.0084785E-11  1.4159960E+00
   nb94     94   1.9696732E-16  1.9696732E-16  0.0000000E+00  6.3252185E-17  0.0000000E+00  0.0000000E+00
   nb95     95  -3.8868656E-24 -3.8868656E-24  0.0000000E+00 -1.2481906E-24  0.0000000E+00  0.0000000E+00
   mo94     94  -5.8072644E-12  6.2587838E-11  6.8395102E-11  2.0098855E-11  2.1965166E-11 -3.8563166E-02
   mo95     95   2.1609829E-09  2.2806206E-09  1.1963774E-10  7.3237649E-10  3.8421794E-11  1.2801569E+00
   mo96     96   3.5769101E-09  3.7041683E-09  1.2725820E-10  1.1895209E-09  4.0869114E-11  1.4639770E+00
   mo97     97   1.7107475E-09  1.7847808E-09  7.4033245E-11  5.7314731E-10  2.3775860E-11  1.3821301E+00
   mo98     98   4.6240181E-09  4.8140789E-09  1.9006101E-10  1.5459469E-09  6.1038306E-11  1.4035922E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   5.6015503E-10  6.2651606E-10  6.6361049E-11  2.0119333E-10  2.1311926E-11  9.7499090E-01
  ru100    100   1.9141941E-09  1.9803847E-09  6.6190636E-11  6.3596167E-10  2.1257197E-11  1.4759250E+00
