# Initial mass = 4.000, Z =  0.0006, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.886, Mass expelled =   3.1140
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
  sb121    121   3.3063785E-10  3.9527076E-10  6.4632903E-11  1.2693345E-10  2.0756929E-11  7.8641301E-01
  te122    122   5.7906774E-10  6.2203098E-10  4.2963268E-11  1.9975303E-10  1.3797703E-11  1.1606867E+00
  te123    123   2.0988683E-10  2.2500474E-10  1.5117910E-11  7.2255854E-11  4.8551337E-12  1.1726719E+00
  te124    124   1.0730200E-09  1.1541900E-09  8.1169939E-11  3.7064546E-10  2.6067816E-11  1.1528541E+00
  te125    125   3.4645400E-10  4.6849991E-10  1.2204590E-10  1.5044954E-10  3.9195178E-11  5.8415824E-01
  te126    126   1.9208688E-09  2.2486897E-09  3.2782096E-10  7.2212253E-10  1.0528007E-10  8.3626473E-01
   i127    127   2.1845378E-10  6.2960082E-10  4.1114703E-10  2.0218394E-10  1.3204034E-10  1.8504003E-01
  xe128    128   5.9855682E-10  6.4296379E-10  4.4406982E-11  2.0647520E-10  1.4261352E-11  1.1607072E+00
  xe129    129   1.8519780E-10  7.4267459E-10  5.5747679E-10  2.3849536E-10  1.7903429E-10  1.2454373E-01
  xe130    130   1.1560921E-09  1.2462937E-09  9.0201679E-11  4.0022277E-10  2.8968371E-11  1.1403778E+00
  xe131    131   4.0621231E-10  8.5680879E-10  4.5059648E-10  2.7514732E-10  1.4470956E-10  2.7906808E-01
  xe132    132   2.1320312E-09  2.6869607E-09  5.5492944E-10  8.6286467E-10  1.7821621E-10  6.8499553E-01
  xe133    133   1.6124174E-32  1.6124174E-32  0.0000000E+00  5.1779619E-33  0.0000000E+00  0.0000000E+00
  xe134    134   2.1007966E-09  2.3088100E-09  2.0801334E-10  7.4142903E-10  6.6803715E-11  1.0452689E+00
  cs133    133   2.8186625E-10  4.2776313E-10  1.4589689E-10  1.3736773E-10  4.6854950E-11  4.6712926E-01
  cs134    134  -2.7068060E-16 -2.7068060E-16  0.0000000E+00 -8.6923759E-17  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   6.5105121E-30  6.5105121E-30  0.0000000E+00  2.0907232E-30  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.5465199E-10  2.9937902E-10  4.4727038E-11  9.6139693E-11  1.4364138E-11  8.2562315E-01
  ba135    135   1.0676652E-09  1.1905628E-09  1.2289758E-10  3.8232587E-10  3.9468696E-11  9.8618090E-01
  ba136    136   2.0506505E-09  2.1981623E-09  1.4751173E-10  7.0589667E-10  4.7373556E-11  1.1732051E+00
  ba137    137   6.8477335E-09  7.0602333E-09  2.1249978E-10  2.2672553E-09  6.8244549E-11  1.5214325E+00
  ba138    138   1.0402221E-08  1.1768625E-08  1.3664040E-09  3.7792631E-09  4.3882217E-10  9.3511856E-01
  la139    139   1.0283142E-09  1.2157287E-09  1.8741451E-10  3.9040740E-10  6.0188382E-11  8.1200540E-01
