# Initial mass = 2.500, Z =  0.0300, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.650, Mass expelled =   1.8500
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   se78     78   1.9025649E-07  2.9769353E-07  1.0743704E-07  1.6091542E-07  5.8077209E-08  4.4259197E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.5009575E-07  4.8007303E-07  2.2997727E-07  2.5949893E-07  1.2431876E-07  3.1959888E-01
   br79     79   3.9835701E-08  7.6613183E-08  3.6777482E-08  4.1412530E-08  1.9880794E-08  3.1869808E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.4277761E-08  7.0959189E-08  3.6681428E-08  3.8356315E-08  1.9828869E-08  2.8653896E-01
   kr80     80   2.6839704E-09  1.1448551E-08  8.7645802E-09  6.1884053E-09  4.7378670E-09  1.1599590E-01
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.6675830E-07  2.1177392E-07  4.5015621E-08  1.1447239E-07  2.4334081E-08  6.7248577E-01
   kr83     83   4.6605557E-08  9.1743004E-08  4.5137448E-08  4.9590810E-08  2.4399938E-08  3.0801249E-01
   kr84     84   3.3972003E-07  5.6485311E-07  2.2513309E-07  3.0532598E-07  1.2170013E-07  3.9947274E-01
   kr-5     85   4.7252173E-17  4.7252173E-17  0.0000000E+00  2.5541714E-17  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   3.5091070E-08  1.0479471E-07  6.9703638E-08  5.6645785E-08  3.7679676E-08  1.7706043E-01
   rb85     85   4.7038856E-08  8.3577405E-08  3.6538548E-08  4.5176975E-08  1.9751633E-08  3.5931411E-01
   rb86     86   3.5296975E-25  3.5296975E-25  0.0000000E+00  1.9079445E-25  0.0000000E+00  0.0000000E+00
   rb87     87   1.5922641E-09  1.6983684E-08  1.5391420E-08  9.1803694E-09  8.3201357E-09  4.2729691E-02
   sr86     86   1.4073977E-07  1.5779037E-07  1.7050590E-08  8.5292086E-08  9.2170325E-09  9.6631759E-01
   sr87     87   9.0281056E-08  1.0233560E-07  1.2054548E-08  5.5316541E-08  6.5163239E-09  9.2885238E-01
   sr88     88   1.2235803E-06  1.3697662E-06  1.4618597E-07  7.4041412E-07  7.9023707E-08  9.7171730E-01
   sr89     89   7.4698683E-24  7.4698683E-24  0.0000000E+00  4.0377664E-24  0.0000000E+00  0.0000000E+00
   sr90     90   2.4628346E-16  2.4628346E-16  0.0000000E+00  1.3312618E-16  0.0000000E+00  0.0000000E+00
    y89     89   2.9116507E-07  3.2603239E-07  3.4867334E-08  1.7623371E-07  1.8848224E-08  9.7081858E-01
    y90     90   6.2283191E-20  6.2283191E-20  0.0000000E+00  3.3666587E-20  0.0000000E+00  0.0000000E+00
    y91     91   1.2013997E-28  1.2013997E-28  0.0000000E+00  6.4940522E-29  0.0000000E+00  0.0000000E+00
   zr90     90   3.1332098E-07  3.5487949E-07  4.1558518E-08  1.9182674E-07  2.2465278E-08  9.3139738E-01
   zr91     91   6.7786303E-08  7.6949938E-08  9.1636352E-09  4.1594561E-08  4.9535838E-09  9.2411703E-01
   zr92     92   1.0410733E-07  1.1826790E-07  1.4160568E-08  6.3928589E-08  7.6547746E-09  9.2176270E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.3774256E-07  1.5240499E-07  1.4662429E-08  8.2381071E-08  7.9260651E-09  1.0167699E+00
   zr95     95   2.8357101E-23  2.8357101E-23  0.0000000E+00  1.5328162E-23  0.0000000E+00  0.0000000E+00
   zr96     96   1.8169288E-10  2.5941664E-09  2.4124736E-09  1.4022521E-09  1.3041102E-09  3.1511821E-02
   nb93     93   3.5016789E-08  4.1348351E-08  6.3315593E-09  2.2350459E-08  3.4226495E-09  8.1492406E-01
   nb94     94   1.5671811E-11  1.5671811E-11  0.0000000E+00  8.4712489E-12  0.0000000E+00  0.0000000E+00
