# Initial mass = 2.360, Z =  0.0006, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.752, Mass expelled =   1.6080
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.5884275E-08  1.6145229E-08  2.6095370E-10  1.0040566E-08  1.6229662E-10  1.7914487E+00
   zr95     95   6.2815804E-27  6.2815804E-27  0.0000000E+00  3.9064558E-27  0.0000000E+00  0.0000000E+00
   zr96     96   1.1157081E-08  1.1200016E-08  4.2935829E-11  6.9651844E-09  2.6703355E-11  2.4163668E+00
   nb93     93   4.4831774E-09  4.5958655E-09  1.1268803E-10  2.8581255E-09  7.0084785E-11  1.6104575E+00
   nb94     94   1.6540879E-16  1.6540879E-16  0.0000000E+00  1.0286617E-16  0.0000000E+00  0.0000000E+00
   nb95     95   6.7589032E-27  6.7589032E-27  0.0000000E+00  4.2032982E-27  0.0000000E+00  0.0000000E+00
   mo94     94  -7.3449927E-13  3.4582882E-11  3.5317381E-11  2.1506769E-11  2.1965166E-11 -9.1593126E-03
   mo95     95   1.9709607E-09  2.0327384E-09  6.1777687E-11  1.2641409E-09  3.8421794E-11  1.5172179E+00
   mo96     96   3.4090955E-09  3.4748082E-09  6.5712685E-11  2.1609505E-09  4.0869114E-11  1.7232496E+00
   mo97     97   1.3131725E-09  1.3514012E-09  3.8228764E-11  8.4042368E-10  2.3775860E-11  1.5483620E+00
   mo98     98   3.2327743E-09  3.3309167E-09  9.8142369E-11  2.0714657E-09  6.1038306E-11  1.5306753E+00
   tc99     99   2.2015650E-10  2.2015650E-10  0.0000000E+00  1.3691326E-10  0.0000000E+00  0.0000000E+00
   ru99     99   1.6855210E-10  2.0281915E-10  3.4267048E-11  1.2613131E-10  2.1311924E-11  7.7220023E-01
  ru100    100   1.2845780E-09  1.3187571E-09  3.4179052E-11  8.2012264E-10  2.1257197E-11  1.5863729E+00
  ru101    101   2.6701052E-10  3.1375069E-10  4.6740167E-11  1.9511860E-10  2.9069410E-11  8.2686245E-01
  ru102    102   1.5811266E-09  1.6684225E-09  8.7295983E-11  1.0375762E-09  5.4292550E-11  1.2812798E+00
  rh103    103   2.6003416E-10  3.1578173E-10  5.5747566E-11  1.9638169E-10  3.4671443E-11  7.5312907E-01
  pd104    104   8.4280877E-10  8.6720409E-10  2.4395340E-11  5.3930604E-10  1.5172349E-11  1.5507824E+00
  pd105    105   2.1094763E-10  2.6031821E-10  4.9370574E-11  1.6188945E-10  3.0705355E-11  7.2200441E-01
  pd106    106   9.8361597E-10  1.0446168E-09  6.1000878E-11  6.4963734E-10  3.7938666E-11  1.2335889E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
