q,R,e_init,age,a,e,spin1,type1,m1,m2,amloss
0.8,613.265306122449,0.2997959183673469,1247695657.1586697,1108.1995062507908,2.1492127216805524e-05,3.078423067138241e-08,6,1.672802896203864,1.682749802284895,-0.0065947027603007555
0.8,613.265306122449,0.3179591836734694,1247694477.7550695,1099.8548796425725,1.3243945434862472e-05,3.118019894635126e-08,6,1.6869135553489272,1.679663172690362,-0.006300119303653325
0.8,613.265306122449,0.33612244897959187,1247693239.9041464,1091.0321619670212,7.254988239201507e-06,3.161403656027331e-08,6,1.7017167762141474,1.676393254280074,-0.0059917489972130126
0.8,613.265306122449,0.3542857142857143,1247691924.0488381,1081.8982191868051,3.473426301896469e-06,3.2066228395946707e-08,6,1.71744349771108,1.67286287821492,-0.00566520185242205
0.8,613.265306122449,0.37244897959183676,1247690564.6257603,1072.180266854192,1.3779657728886046e-06,3.25749814792617e-08,6,1.7336790026500688,1.6691878866698786,-0.005328760928054789
0.8,613.265306122449,0.3906122448979592,1247689126.0175388,1062.1953642202527,4.4027272997397403e-07,3.3096208731987325e-08,6,1.7508448727000836,1.6652325432724366,-0.004974318684449468
0.8,613.265306122449,0.40877551020408165,1247687612.889541,1051.9048684461445,1.0606573687820338e-07,3.36411642923086e-08,6,1.7688803853774577,1.6610050786571664,-0.004603240849123757
0.8,613.265306122449,0.4269387755102041,1247621478.0797162,1165.5182757928847,2.742827187285156e-05,1.8626877919463836e-08,6,1.9516059437337336,1.611569685492403,-0.000946967772873225
0.8,613.265306122449,0.44510204081632654,1247621456.2830415,1141.780095657507,4.916693072165771e-06,1.9584653303914973e-08,6,1.9519276567236992,1.6117273731575126,-0.0009400017110293154
0.8,613.265306122449,0.463265306122449,1247621442.9265277,1115.7917463049012,5.398147628125471e-07,2.113894617416547e-08,6,1.9521203110268937,1.6119343798079673,-0.0009355601032440946
0.8,613.265306122449,0.48142857142857143,1247621427.1082242,1088.9208550790672,9.950162075376701e-08,2.2866824985083673e-08,6,1.952342555034878,1.6121524783348826,-0.0009305001365135986
0.8,613.265306122449,0.4995918367346939,1247534193.3904803,1088.158729500305,5.44266076197945e-06,2.0811473326323607e-08,6,1.9861163217466893,1.6035197551677363,-0.00026498648196396455
0.8,613.265306122449,0.5177551020408163,1247534170.1450224,1060.2823537407628,3.729059770038322e-07,2.233718076306641e-08,6,1.9864484184182254,1.603521195439251,-0.00025821565892164463
0.8,613.265306122449,0.5359183673469388,1247443139.8494623,1042.2389195807073,2.6265616532957994e-05,2.116271057141498e-08,6,1.9963648064119461,1.6009434212795928,-6.701875516661427e-05
0.8,613.265306122449,0.5540816326530612,1247443117.1531632,1012.129595291296,1.8680075943000773e-06,2.2696584015643247e-08,6,1.9966647019192583,1.6008874453281392,-6.116062755583978e-05
0.8,613.265306122449,0.5722448979591837,1247443099.833608,979.9465999188737,9.993172514627413e-08,2.529016797984704e-08,6,1.9967610837116168,1.6008864793117104,-5.8916416377002006e-05
0.8,613.265306122449,0.5904081632653061,1246460134.3229096,1159.5733592453182,0.4012584761057908,3.158096665271156e-08,6,1.9999170718894954,1.6000064542521233,-8.618331253458853e-07
0.8,613.265306122449,0.6085714285714285,1246328186.3960297,1203.840272289925,0.4664414236379798,3.521257083996012e-08,6,1.9999278133939882,1.6000037949675958,-6.794393762257559e-07
0.8,613.265306122449,0.626734693877551,1246196330.1845946,1254.6243998016284,0.5245872517018247,3.9423897800270204e-08,6,1.9999344868415714,1.60000213537816,-5.680936353125551e-07
0.8,613.265306122449,0.6448979591836734,1246196280.6163678,1188.327006683396,0.5149916554396062,4.4378344111265956e-08,6,1.9999345190855347,1.6000022099808746,-5.626563325820122e-07
0.8,613.265306122449,0.6630612244897959,1246069147.55924,1267.8402179701563,0.5794133326922508,4.280133099725555e-08,6,1.9999387020465587,1.6000011305205544,-4.945135361476795e-07
0.8,613.265306122449,0.6812244897959183,1246069092.8679073,1197.1841487108884,0.5735286308240558,5.0711664428847146e-08,6,1.9999387148149532,1.6000011836229704,-4.894104048127965e-07
0.8,613.265306122449,0.6993877551020408,1246069059.2692478,1121.6014895625299,0.56502052635347,6.028261345035928e-08,6,1.9999387203585306,1.6000012473915353,-4.837335125043438e-07
0.8,613.265306122449,0.7175510204081632,1245958435.2605808,1161.0089634476021,0.6105694567147079,5.991975486013682e-08,6,1.9999407725606961,1.6000006830159526,-4.493366310971302e-07
0.8,613.265306122449,0.7357142857142857,1245853752.3757868,1135.6386971262289,0.6265562090192892,6.24039696010197e-08,5,1.9999420717245235,1.6000003162948464,-4.2662378135577776e-07
0.8,613.265306122449,0.7538775510204081,1245853693.9294398,1041.3117983608952,0.6153489201995918,7.690765619627421e-08,5,1.9999420747832481,1.6000003558258757,-4.2210580639740503e-07
0.8,613.265306122449,0.7720408163265305,1245853657.0527475,920.9030778246802,0.5874327125013222,9.404410542904338e-08,5,1.9999420762586304,1.6000004153991858,-4.1825562226506624e-07
0.8,613.265306122449,0.790204081632653,1245853636.6279006,769.289937042191,0.5230661606832329,1.0735256459406553e-07,5,1.999942076932112,1.6000005104532464,-4.1511227122365206e-07
0.8,613.265306122449,0.8083673469387754,1245853677.6803412,576.2499366290733,0.31978465078343904,8.052201317404124e-08,5,1.9999420754762443,1.600000678826342,-4.121015156505675e-07
0.8,613.265306122449,0.8265306122448979,1245958514.6487994,464.9203690444865,0.008972031336253803,8.436482605800866e-08,6,1.9999407652783112,1.6000013923451522,-4.192881094808703e-07
0.8,613.265306122449,0.8446938775510203,1245853747.6294565,422.63657494374365,8.177429046699397e-05,8.555200686512658e-08,5,1.9999420720043557,1.6000013605917853,-3.798901533242244e-07
0.8,613.265306122449,0.8628571428571428,1245853651.9307435,376.76231721809717,9.956515406747881e-08,1.0255407802541009e-07,5,1.999942076436638,1.6000016236327956,-3.7595564904755866e-07
0.8,613.265306122449,0.8810204081632652,1245853575.7179039,324.03933654784134,9.726752824650382e-08,1.4633477762660327e-07,5,1.9999420784431856,1.6000019857949133,-3.741277738882235e-07
0.8,613.265306122449,0.8991836734693877,1245705943.511031,253.7022547497257,9.690280978312623e-08,2.9458941298039694e-07,5,1.9999438527332145,1.6000021644610996,-3.561065009494149e-07
0.8,613.265306122449,0.9173469387755101,1101222181.0748806,435.8371431178945,0.6892002875118092,7.792603945058765e-07,3,2.0,1.6,0.0
0.8,613.265306122449,0.9355102040816325,1098418179.2630436,475.84628222531967,0.7865851384687171,1.062259560639339e-06,3,2.0,1.6,0.0
0.8,613.265306122449,0.953673469387755,1093852297.248211,477.18936666106674,0.8492879789105771,1.4058339277038366e-06,3,2.0,1.6,0.0
0.8,613.265306122449,0.9718367346938775,1071889293.0554928,615.0636429413715,0.9300189835805205,1.5020712076621337e-06,3,2.0,1.6,0.0
0.8,613.265306122449,0.99,1053253927.2488828,1461.9643686443217,0.9894709119638432,3.0145396933363995e-06,3,2.0,1.6,0.0
0.8,622.4489795918367,0.1,1247704906.4928274,1194.3149893337552,0.00017872907116207935,2.437478061161744e-08,6,1.5635564769575307,1.7043224528775291,-0.008914698553440157
0.8,622.4489795918367,0.11816326530612245,1247704905.007974,1187.715888260185,0.00016426062986204246,2.4877265541135376e-08,6,1.563574492270099,1.7048463446865867,-0.008907000183053395
0.8,622.4489795918367,0.1363265306122449,1247704903.3087032,1180.0295568920983,0.00013927909229525737,2.5478323118972648e-08,6,1.5635949763344412,1.705451743788021,-0.008898016628123277
0.8,622.4489795918367,0.15448979591836737,1247704901.4053433,1171.2605358421326,0.00010873757427255974,2.618630614090584e-08,6,1.563617750320404,1.7061359806402552,-0.008887746363886126
0.8,622.4489795918367,0.1726530612244898,1247703939.3102365,1163.724842314321,0.00011353406601828299,2.831135552599503e-08,6,1.5737725709939623,1.7038569951489728,-0.008675644019357038
0.8,622.4489795918367,0.19081632653061226,1247703039.2374132,1159.4894951017257,0.00011662554878439389,2.8480530921225994e-08,6,1.584497384417256,1.701479821628911,-0.008451164474962086
0.8,622.4489795918367,0.2089795918367347,1247702161.031884,1154.1742973073901,0.00011131116792918554,2.8710150555200797e-08,6,1.5949818317037099,1.6992435938453447,-0.008230524502677581
0.8,622.4489795918367,0.22714285714285715,1247701246.7270527,1148.1818238943695,0.00010094391970741548,2.8970131175092364e-08,6,1.6059100647910844,1.6969385961440544,-0.00800026959603581
0.8,622.4489795918367,0.2453061224489796,1247700294.2959116,1141.5509983019629,8.6632402259742e-05,2.9252320650700834e-08,6,1.6173023957317119,1.694553802154901,-0.007760102529996411
0.8,622.4489795918367,0.26346938775510204,1247699278.6795783,1134.400098482555,7.066318490741686e-05,2.957504269732198e-08,6,1.6294559830995816,1.691994685765125,-0.007504248453841102
0.8,622.4489795918367,0.2816326530612245,1247698213.54765,1126.692084384377,5.401562963346181e-05,2.992161499452134e-08,6,1.6422053120597384,1.6893050058690937,-0.0072360906377514555
0.8,622.4489795918367,0.2997959183673469,1247697085.2007904,1118.490012755027,3.8512344610324346e-05,3.030807657866842e-08,6,1.6557117432775788,1.6864300368987482,-0.006952557421839413
0.8,622.4489795918367,0.3179591836734694,1247695875.054762,1110.0157521219287,2.5494948985839716e-05,3.069045609740816e-08,6,1.670195429471256,1.683296789414291,-0.00664944710714917
0.8,622.4489795918367,0.33612244897959187,1247694616.554997,1100.966525943945,1.513972515284701e-05,3.112038687568977e-08,6,1.6852531799715054,1.6800188121042816,-0.006334837605218517
0.8,622.4489795918367,0.3542857142857143,1247693304.426731,1091.3851879760534,7.891606868835137e-06,3.160128782256821e-08,6,1.7009453453326775,1.6765699670016607,-0.006007678764876753
0.8,622.4489795918367,0.37244897959183676,1247691890.4237187,1081.697376925646,3.587750913750696e-06,3.207366207772873e-08,6,1.7178452302083673,1.672769615839394,-0.005656876785449421
0.8,622.4489795918367,0.3906122448979592,1247690443.946132,1071.3211369968924,1.3184781344094085e-06,3.2622051798047615e-08,6,1.7351196596274125,1.668858353291018,-0.005298940534478994
0.8,622.4489795918367,0.40877551020408165,1247688912.0418112,1060.7451522686792,3.8092697240047526e-07,3.317057259303671e-08,6,1.7533965658039394,1.6646376633681095,-0.004921732087683613
0.8,622.4489795918367,0.4269387755102041,1247687327.6154444,1049.6576253282526,9.952026386249206e-08,3.3780371543044666e-08,6,1.7722781937916963,1.660215945398044,-0.004533210920938425
0.8,622.4489795918367,0.44510204081632654,1247621472.1964958,1159.850341427413,1.9294678236398754e-05,1.8826596935405583e-08,6,1.951693436985711,1.6116046423725203,-0.000945080073626722
0.8,622.4489795918367,0.463265306122449,1247621451.2181644,1134.4850448294892,2.8169249680424275e-06,1.995855804394117e-08,6,1.9520012865865422,1.6117811462756622,-0.0009383564946871153
0.8,622.4489795918367,0.48142857142857143,1247621438.0489638,1106.9028979289567,2.3183797214329309e-07,2.1699455285200027e-08,6,1.9521894461089502,1.612006186388123,-0.0009339669850837889
0.8,622.4489795918367,0.4995918367346939,1247534216.5349057,1103.958854913133,2.1010390258859795e-05,2.0376920200695843e-08,6,1.9857790458044537,1.6035532272312634,-0.0002717432911156557
0.8,622.4489795918367,0.5177551020408163,1247534181.7613544,1077.10992373221,2.0283289604212017e-06,2.1300011497250876e-08,6,1.9862836122770469,1.6035118358445248,-0.0002616014680713811
0.8,622.4489795918367,0.5359183673469388,1247534162.9155889,1047.0157046776617,9.994766946494382e-08,2.330047446523977e-08,6,1.9865492918120997,1.6035354575441951,-0.0002561073336043332
0.8,622.4489795918367,0.5540816326530612,1247443127.1069953,1028.1894301589782,8.344987114549564e-06,2.1898778616307044e-08,6,1.996544073261373,1.6009072030104243,-6.353371411415522e-05
0.8,622.4489795918367,0.5722448979591837,1247443109.8691506,995.6084235422113,3.4040533910917497e-07,2.401935471967557e-08,6,1.9967143435084396,1.6008867304810568,-6.011771272176563e-05
0.8,622.4489795918367,0.5904081632653061,1247443088.0253582,962.2684200330145,9.953698633769583e-08,2.6823513274417188e-08,6,1.9967964305215882,1.600891023371425,-5.772734916148809e-05
0.8,622.4489795918367,0.6085714285714285,1246328210.211505,1239.260230051712,0.4779196219905107,3.4671296112569006e-08,6,1.99992777095033,1.6000037302628651,-6.815939450648872e-07
0.8,622.4489795918367,0.626734693877551,1246196355.7095747,1288.8291637141517,0.5324748680682494,3.819427891542083e-08,6,1.9999344664444028,1.6000020971657292,-5.699355803101661e-07
0.8,622.4489795918367,0.6448979591836734,1246196290.0470598,1225.268616112188,0.525654388706433,4.312881841742962e-08,6,1.9999345138059628,1.600002164586917,-5.641130879350072e-07
0.8,622.4489795918367,0.6630612244897959,1246069174.6543689,1302.195313694889,0.585790311408116,4.102276795543209e-08,6,1.9999386943167554,1.6000011066116473,-4.960722595559646e-07
0.8,622.4489795918367,0.6812244897959183,1246069102.7981257,1233.5598901241335,0.5817810292622896,4.861506878555957e-08,6,1.9999387128281443,1.600001155934557,-4.909354408010904e-07
0.8,622.4489795918367,0.6993877551020408,1246069065.5426216,1156.8887191232905,0.5741480812017199,5.8109079020978045e-08,6,1.9999387194598957,1.600001217506441,-4.852035378074387e-07
0.8,622.4489795918367,0.7175510204081632,1245958467.2072425,1194.361696203517,0.6170915160364802,5.759371436858544e-08,6,1.9999407697361429,1.6000006642313158,-4.507220600182403e-07
0.8,622.4489795918367,0.7357142857142857,1245853769.4318514,1170.3720834108578,0.6335503708870727,5.984290771542552e-08,5,1.9999420706776214,1.600000303235494,-4.278345850809011e-07
0.8,622.4489795918367,0.7538775510204081,1245853701.9480052,1078.3366174258729,0.6249328639937771,7.39436292026267e-08,5,1.9999420744156575,1.600000339614848,-4.2310046488821967e-07
0.8,622.4489795918367,0.7720408163265305,1245853661.2754798,959.9806906458549,0.60155435015973,9.141258248844376e-08,5,1.9999420761071076,1.6000003943679393,-4.1904770248278047e-07
0.8,622.4489795918367,0.790204081632653,1245853636.138374,810.3825448363692,0.5476506417993963,1.076553266077235e-07,5,1.9999420769471037,1.6000004812387396,-4.157589847991444e-07
0.8,622.4489795918367,0.8083673469387754,1245853650.774779,619.5869143872635,0.3930837988483888,9.518302969173246e-08,5,1.99994207647598,1.6000006328053507,-4.1287099594312044e-07
0.8,622.4489795918367,0.8265306122448979,1246069043.576419,474.8957941217662,0.00025080052297253526,6.969834307547846e-08,6,1.9999387223456357,1.6000019317730192,-4.474863683452918e-07
0.8,622.4489795918367,0.8446938775510203,1245853767.870542,428.6149550742413,0.00032308617356464626,8.528905741958548e-08,5,1.999942070775667,1.600001327713497,-3.8101116262716016e-07
0.8,622.4489795918367,0.8628571428571428,1245853661.3546548,382.547723604149,9.789142088092933e-08,9.934635260780578e-08,5,1.9999420761042175,1.6000015871123772,-3.763184824969981e-07
0.8,622.4489795918367,0.8810204081632652,1245853585.9546933,331.4444530616722,9.792262804245466e-08,1.3835371825936846e-07,5,1.999942078233095,1.6000019418121927,-3.7426104541540825e-07
0.8,622.4489795918367,0.8991836734693877,1245732945.004558,255.83867862421403,9.693760038180346e-08,2.9088548401186286e-07,5,1.9999435584985183,1.6000021668911788,-3.5849820780070453e-07
0.8,622.4489795918367,0.9173469387755101,1101388623.3472133,432.1062037075203,0.6801902143912347,7.589626505388397e-07,3,2.0,1.6,0.0
0.8,622.4489795918367,0.9355102040816325,1098592213.1193275,479.1750078738037,0.7847383117954595,1.0447847838097382e-06,3,2.0,1.6,0.0
0.8,622.4489795918367,0.953673469387755,1094087339.0652292,481.07960159846004,0.8482310582888858,1.3859676810333605e-06,3,2.0,1.6,0.0
0.8,622.4489795918367,0.9718367346938775,1072169095.1219761,613.6327189674158,0.9287934930989885,1.4986109472768226e-06,3,2.0,1.6,0.0
0.8,622.4489795918367,0.99,1053491012.2235467,1479.0504614213264,0.9894369242722393,2.9195142480416717e-06,3,2.0,1.6,0.0
0.8,631.6326530612246,0.1,1247704912.2564561,1218.7378507217118,0.0004138374484151157,2.2640407332420956e-08,6,1.5634855755444192,1.7023511902027753,-0.008942744892086046
0.8,631.6326530612246,0.11816326530612245,1247704910.5481875,1212.0035113333158,0.0003939138099987916,2.3104604357080778e-08,6,1.5635067481058686,1.702889435607567,-0.008935173200779694
0.8,631.6326530612246,0.1363265306122449,1247704908.691454,1204.1630468094984,0.0003486654826271771,2.3660961989583275e-08,6,1.5635296112347858,1.7035229575832607,-0.008926095526415052
0.8,631.6326530612246,0.15448979591836737,1247704906.670934,1195.2184576663108,0.0002867404472500877,2.431300396664002e-08,6,1.5635543085938004,1.7042409900122466,-0.008915689836636279
0.8,631.6326530612246,0.1726530612244898,1247704904.423826,1185.1778008211384,0.00021808602964181977,2.5076922071408224e-08,6,1.5635815503818051,1.7050385009759699,-0.00890397269697439
0.8,631.6326530612246,0.19081632653061226,1247704901.9947295,1174.0460997765836,0.0001521551902055754,2.5962039225800333e-08,6,1.5636107181985814,1.7059120907502896,-0.008890948753024078
0.8,631.6326530612246,0.2089795918367347,1247703956.6490202,1164.0236011611755,0.00013938693757469057,2.8288974906730017e-08,6,1.5735662939470203,1.703880369686863,-0.008680131113542851
0.8,631.6326530612246,0.22714285714285715,1247702912.7615726,1158.4660148376367,0.00013520304465931428,2.8542220277628302e-08,6,1.5860063486740317,1.701171354013207,-0.008419079227626173
