q,R,e_init,age,a,e,spin1,type1,m1,m2,amloss
0.5,350.0,0.4212013901883932,1246460026.6733637,611.1672507565191,0.0003116025887133438,4.137751016434001e-08,6,1.9999175073474915,1.0000048876405347,-4.962712474718591e-07
0.5,350.0,0.4624896741271517,1246328189.5434017,583.6690135769686,0.002493692361371874,4.540119422820719e-08,6,1.999927808005642,1.0000030499823716,-3.81206784773085e-07
0.5,350.0,0.5078252438306721,1246196356.62756,552.4806459194393,0.012241870130105428,4.9190331981652e-08,6,1.9999344656711746,1.0000018469808531,-3.0749269142603e-07
0.5,350.0,0.5576048346557921,1246069250.912568,514.265611430787,0.03995067643001502,5.841335553436771e-08,6,1.9999386700239663,1.0000010842365454,-2.5990591968426765e-07
0.5,350.0,0.6122640719593427,1246069101.7569017,467.7156354331982,0.002361167035075355,5.9464668245647036e-08,6,1.9999387130439596,1.0000012214182057,-2.5357226030139725e-07
0.5,350.0,0.6722812832920282,1245958436.7148857,409.6501074558629,5.209214367105613e-05,7.519621267441414e-08,6,1.9999407724363536,1.0000008890923817,-2.2954369951868804e-07
0.5,350.0,0.7381816842827723,1245853648.0775664,338.92046376455403,9.98241640531022e-08,1.0687645374749188e-07,5,1.999942076566505,1.0000007499574595,-2.2335727134349085e-07
0.5,350.0,0.810541974844553,1245663376.4669778,224.77916706425142,9.726073253141093e-08,3.223871723076541e-07,5,1.9999443044162128,1.000000961562727,-2.2808604117870911e-07
0.5,350.0,0.8899953859235032,1101630606.7592387,128.87662147014254,9.136587309695708e-08,7.427181973824873e-07,3,2.0,1.0,0.0
0.5,350.0,0.9772372209558107,1057574079.3876028,622.5705916862146,0.9709632899639639,2.0460007924124185e-06,3,2.0,1.0,0.0
0.5,400.0,0.01,1247348824.6353378,836.6136591590981,9.980627907717196e-08,2.806431313684374e-08,6,1.9986398670305194,1.000190361996837,-1.616222096525742e-05
0.5,400.0,0.010980250419408422,1247348824.6081045,836.5956753082199,9.986300519088517e-08,2.8065526271017243e-08,6,1.998639890385314,1.000190362534552,-1.6161988043554437e-05
0.5,400.0,0.012056589927291887,1247348824.575271,836.5739939727831,9.998713613046807e-08,2.8066988653536246e-08,6,1.9986399185427415,1.0001903631829427,-1.616170722626284e-05
0.5,400.0,0.013238437660578209,1247348824.535686,836.5478551598244,9.986394701581382e-08,2.80687514373081e-08,6,1.9986399524899499,1.0001903639648615,-1.6161368670565644e-05
0.5,400.0,0.01453613606748761,1247348824.487962,836.5163428129639,9.982781354986499e-08,2.8070876243762828e-08,6,1.9986399934171186,1.0001903649078565,-1.6160960509313885e-05
0.5,400.0,0.01596104141516088,1247348824.4036682,836.4817779666332,9.974468607361898e-08,2.80730208046855e-08,6,1.9986400655938397,1.00019036264582,-1.616018013712367e-05
0.5,400.0,0.017525623169301542,1247348824.2334406,836.4492686801681,9.990051375260009e-08,2.807445950964871e-08,6,1.9986402111533539,1.0001903511837202,-1.6158498236681598e-05
0.5,400.0,0.01924357311551172,1247348824.0282683,836.4100874114665,9.985228086192267e-08,2.8076188591806958e-08,6,1.9986403865937232,1.0001903373706673,-1.615647108350954e-05
0.5,400.0,0.02112992517725142,1247348823.8859832,836.3484315459152,9.996500315156071e-08,2.8081947713663093e-08,6,1.9986405078109764,1.0001903341854625,-1.615516987478952e-05
0.5,400.0,0.023201186978958357,1247348823.8244793,836.2602096569292,9.99874104621133e-08,2.8092272602929125e-08,6,1.998640559406299,1.0001903444420772,-1.615479659161328e-05
0.5,400.0,0.02547548430564807,1247348823.7503238,836.1538517168749,9.989293420985823e-08,2.810472347019157e-08,6,1.9986406216150587,1.0001903568101926,-1.6154346579852557e-05
0.5,400.0,0.0279727197231725,1247348823.6609125,836.0256316332013,9.968061474285623e-08,2.8119738742084667e-08,6,1.9986406966217447,1.0001903717249485,-1.615380406769549e-05
0.5,400.0,0.030714746747235906,1247348823.5531063,835.8710583918206,9.967714412477917e-08,2.8137847488729932e-08,6,1.9986407870598657,1.0001903897115245,-1.615315005895308e-05
0.5,400.0,0.03372556108533605,1247348823.4106307,835.685987105749,9.985568249920395e-08,2.8158706125890454e-08,6,1.9986409062152308,1.0001904098996992,-1.6152234693132797e-05
0.5,400.0,0.03703151062520455,1247348823.1685324,835.4724459999554,9.979321364278681e-08,2.8177422965533307e-08,6,1.9986411067570082,1.0001904257554637,-1.615041077541222e-05
0.5,400.0,0.04066152600737297,1247348822.803074,835.2245348413853,9.975997266617339e-08,2.819892653926823e-08,6,1.9986414088748974,1.0001904358791083,-1.614744940633883e-05
0.5,400.0,0.044647373799624364,1247348822.2882986,834.9349989655971,9.970390921683193e-08,2.8228481515332953e-08,6,1.9986418312999417,1.0001904394033927,-1.6143143610908424e-05
0.5,400.0,0.049023934488881024,1247348822.0074248,834.5420299294937,9.984939197235266e-08,2.827555940043289e-08,6,1.9986420581996367,1.0001904858467856,-1.6141525483677554e-05
0.5,400.0,0.05382950772325868,1247348821.6122928,834.0750627053714,9.967410546011644e-08,2.832616163751456e-08,6,1.9986423737210142,1.000190535626839,-1.6139046112960932e-05
0.5,400.0,0.059106147475486,1247348820.8930724,833.5440395689131,9.973764545839066e-08,2.8383137615276846e-08,6,1.9986429421722662,1.0001905675861595,-1.613367909228194e-05
0.5,400.0,0.06490003006073211,1247348820.421987,832.8516646049786,9.980702673083029e-08,2.8465351863596484e-08,6,1.9986433059472168,1.0001906543069723,-1.6131281094758356e-05
0.5,400.0,0.07126185822939729,1247348819.6956463,832.0370864573321,9.995083904048173e-08,2.8561607143865828e-08,6,1.9986438568190328,1.0001907422169194,-1.6126974282877544e-05
0.5,400.0,0.07824730487111635,1247348818.8147988,831.0557162324593,9.981393704031672e-08,2.867627904303564e-08,6,1.9986445087889235,1.0001908502449592,-1.6121943009691497e-05
0.5,400.0,0.08591750021286539,1247348817.2735524,829.9341649064786,9.968307431632259e-08,2.8786307614598976e-08,6,1.9986456201886387,1.000190931960758,-1.6111769648145744e-05
0.5,400.0,0.09433956677468387,1247348816.1376102,828.4882445688356,9.974470625708776e-08,2.8960913783728242e-08,6,1.99864640570389,1.0001911141555868,-1.6106539261850246e-05
0.5,400.0,0.10358720676445314,1247251865.8998914,829.1307709839399,3.4717198029001306e-07,2.7890539393995853e-08,6,1.9992219440910508,1.0001056603981566,-8.877815321847747e-06
0.5,400.0,0.11374134705207334,1247251859.2425797,827.6473912247154,2.988823126481616e-07,2.7850568887225577e-08,6,1.9992264528940387,1.0001052206455854,-8.824349296055883e-06
0.5,400.0,0.12489084736726071,1247251853.5097277,825.5565456132791,2.422559828104733e-07,2.793977740153561e-08,6,1.9992301287990988,1.000104953535062,-8.78201338062619e-06
0.5,400.0,0.1371332779184638,1247251847.6547267,822.8983656446463,1.821629713359812e-07,2.8115906363237925e-08,6,1.9992336467038831,1.0001047679765351,-8.74246357215767e-06
0.5,400.0,0.15057577323790639,1247251841.672176,819.5532786420106,1.2439848929923247e-07,2.839310453266259e-08,6,1.9992369486030688,1.0001046853772302,-8.706590258049904e-06
0.5,400.0,0.1653359697248269,1247251833.6626015,815.6328910972463,9.988023371720245e-08,2.8686638611400456e-08,6,1.9992409612283715,1.0001045803330282,-8.663001378176929e-06
0.5,400.0,0.18154303509143294,1247251826.1040418,810.6286703707206,9.981442140267298e-08,2.918771447467322e-08,6,1.999244303679405,1.0001046818507238,-8.629280758244529e-06
0.5,400.0,0.19933879872033844,1247251816.2093368,804.6914108767892,9.983837073776599e-08,2.9751900980095125e-08,6,1.999248032175629,1.0001048527454968,-8.592556386273547e-06
0.5,400.0,0.21887899282533668,1247152045.8546495,798.4764091723565,2.1573936957620903e-06,2.97769248139618e-08,6,1.999520029636671,1.0000639632523287,-5.238075437955317e-06
0.5,400.0,0.24033461527700972,1247152024.459269,790.5150943857066,8.023719995079584e-07,3.025983950668649e-08,6,1.9995257641672908,1.0000637314700636,-5.174285490719188e-06
0.5,400.0,0.26389342601937477,1247049093.4642096,779.2663925378092,2.3261419632750572e-05,3.164555031651837e-08,6,1.9996770946047153,1.0000409008590265,-3.336547570865864e-06
0.5,400.0,0.2897615901728365,1247049045.1775043,769.5055810526999,6.951513362943601e-06,3.135875941437978e-08,6,1.9996847557137287,1.000040299565549,-3.2474382444461025e-06
0.5,400.0,0.318165482202374,1246942170.1320038,754.8708076399615,8.27884527611045e-05,3.249032313635644e-08,6,1.9997777700774382,1.0000261111430588,-2.1319787957657334e-06
0.5,400.0,0.34935366693939,1246942109.6139264,739.6603019328969,1.4979117672384811e-05,3.25771488835953e-08,6,1.999782532854785,1.0000259195476857,-2.0779383971678712e-06
0.5,400.0,0.3835990747933107,1246830683.1761358,718.9571679897665,8.794952633717401e-05,3.399381457161286e-08,6,1.9998397348668095,1.000017042088589,-1.4000949565815538e-06
0.5,400.0,0.4212013901883932,1246712881.6971285,695.9509076855777,0.0003340875654847659,3.4353712858255636e-08,6,1.9998772520453072,1.0000111543898087,-9.612468952977649e-07
0.5,400.0,0.4624896741271517,1246589007.2852056,664.1493595081847,0.0008971263767087285,3.8109853160905976e-08,6,1.99990128381417,1.0000073416505213,-6.844069977234508e-07
0.5,400.0,0.5078252438306721,1246460094.9257617,627.1999652094206,0.00189177583311213,4.210720949983895e-08,6,1.9999172487568064,1.0000047622268449,-5.03119982228825e-07
0.5,400.0,0.5576048346557921,1246069161.4280872,633.9419775456911,0.2334398791224286,4.47731534057568e-08,6,1.9999386981823828,1.0000008778920295,-2.6696285568932736e-07
0.5,400.0,0.6122640719593427,1246069193.6548502,544.4419863453882,0.09834134455525985,4.90948860596766e-08,6,1.9999386885184862,1.000001007654752,-2.655759880556694e-07
0.5,400.0,0.6722812832920282,1246069102.4638207,468.66534446821476,0.003683629502535689,5.9224429084121644e-08,6,1.999938712897436,1.0000012083374334,-2.5752666795629293e-07
0.5,400.0,0.7381816842827723,1245853769.2188542,388.26492895064166,1.3147832267415797e-05,8.315558102287515e-08,5,1.9999420706909972,1.0000006041671365,-2.185431674541467e-07
0.5,400.0,0.810541974844553,1245853565.5405972,286.7300946220164,9.994224892236125e-08,1.6588417928241428e-07,5,1.9999420786377897,1.000000955002733,-2.3247588344886335e-07
0.5,400.0,0.8899953859235032,1102774400.6052535,150.2339237468904,9.912817160832248e-08,5.898245127092636e-07,3,2.0,1.0,0.0
0.5,400.0,0.9772372209558107,1059912476.1845897,623.222149767992,0.96691208890918,1.7725991806795813e-06,3,2.0,1.0,0.0
0.5,450.0,0.01,1247443142.074623,945.2860112604976,2.441032619968312e-07,2.138287473471346e-08,6,1.9963332556522748,1.000473281796655,-4.4933072117259726e-05
0.5,450.0,0.010980250419408422,1247443142.0512536,945.2656725778053,2.675222953709525e-07,2.1384098637714638e-08,6,1.9963335875405857,1.0004732478125773,-4.4929036610154717e-05
0.5,450.0,0.012056589927291887,1247443142.0230806,945.2411517514105,2.9307333634943576e-07,2.1385574089106093e-08,6,1.9963339876458115,1.0004732068423512,-4.492417159029304e-05
0.5,450.0,0.013238437660578209,1247443141.9891174,945.2115890268257,3.2091312560645154e-07,2.1387352751299035e-08,6,1.9963344699824366,1.0004731574502348,-4.491830661949325e-05
0.5,450.0,0.01453613606748761,1247443141.946067,945.1740693544659,3.511933076922284e-07,2.1389837995174843e-08,6,1.996335080809267,1.0004730944788414,-4.491095294808886e-05
0.5,450.0,0.01596104141516088,1247443141.8966868,945.13101266661,3.84070596908089e-07,2.13922794966108e-08,6,1.996335781192069,1.0004730227900134,-4.490244014628552e-05
0.5,450.0,0.017525623169301542,1247443141.837157,945.0791050226353,4.1967731171197815e-07,2.1395222420216485e-08,6,1.9963366255294468,1.0004729363592983,-4.489217738800617e-05
0.5,450.0,0.01924357311551172,1247443141.7653916,945.0165282364527,4.581259996015441e-07,2.1398769574836214e-08,6,1.9963376434103721,1.0004728321527605,-4.487980484871567e-05
0.5,450.0,0.02112992517725142,1247443141.6788766,944.9410910202369,4.994928422287633e-07,2.140304476843442e-08,6,1.9963388704904017,1.0004727065129,-4.486488887626194e-05
0.5,450.0,0.023201186978958357,1247443141.574581,944.8501526065644,5.438003694915865e-07,2.1408197176246773e-08,6,1.996340349763157,1.0004725550263658,-4.484690648106647e-05
0.5,450.0,0.02547548430564807,1247443141.4488518,944.7405314185484,5.909949672436166e-07,2.1414406219548335e-08,6,1.9963421330347013,1.000472372371874,-4.4825227349907684e-05
0.5,450.0,0.0279727197231725,1247443141.297287,944.6083948704296,6.409180590053827e-07,2.1421887696991975e-08,6,1.9963442827462192,1.0004721521301907,-4.479909158159793e-05
0.5,450.0,0.030714746747235906,1247443141.1145813,944.4491263991521,6.932698268856089e-07,2.143090121671244e-08,6,1.996346874141621,1.0004718865578728,-4.476758320870728e-05
0.5,450.0,0.03372556108533605,1247443140.8943415,944.2571657875008,7.475643615855221e-07,2.1441758877886572e-08,6,1.9963499979018065,1.0004715663111443,-4.472959794682341e-05
0.5,450.0,0.03703151062520455,1247443140.5931203,944.0299677035181,8.031003607435859e-07,2.1454414885421663e-08,6,1.9963542683144768,1.000471113014568,-4.467743971225764e-05
0.5,450.0,0.04066152600737297,1247443140.1793475,943.7659507854769,8.588911202307722e-07,2.146824496987685e-08,6,1.9963601317327908,1.0004704700097495,-4.460535460218582e-05
0.5,450.0,0.044647373799624364,1247443139.680748,943.4478945433335,9.135013502328283e-07,2.1484868671684016e-08,6,1.996367197198331,1.0004696947095613,-4.451847540204686e-05
0.5,450.0,0.049023934488881024,1247443139.2437537,943.0352477782196,9.648978651946313e-07,2.1511086888331055e-08,6,1.9963733832642188,1.0004690721970184,-4.444355842541603e-05
0.5,450.0,0.05382950772325868,1247443138.7649794,942.5327631719101,1.0108330420679798e-06,2.1543681398780777e-08,6,1.9963801583417597,1.0004684119998122,-4.436185141827007e-05
0.5,450.0,0.059106147475486,1247443138.1286323,941.9350145996774,1.04849415314347e-06,2.1581793519169808e-08,6,1.9963891584050408,1.0004675039099014,-4.425276857860053e-05
0.5,450.0,0.06490003006073211,1247443137.3025918,941.224223970184,1.0744724397844606e-06,2.1626524717845215e-08,6,1.9964008335069479,1.000466296760424,-4.411068518688256e-05
0.5,450.0,0.07126185822939729,1247443136.4881058,940.3396505717448,1.084618186720103e-06,2.168757073446934e-08,6,1.9964123329814525,1.0004651847234,-4.397217689124814e-05
0.5,450.0,0.07824730487111635,1247443135.2477705,939.3127719769233,1.075305288015149e-06,2.1744999938159753e-08,6,1.9964298245571324,1.0004633540759793,-4.375894120300528e-05
0.5,450.0,0.08591750021286539,1247443133.8733265,938.0560844633433,1.042235873695969e-06,2.1827114907814702e-08,6,1.9964491873656736,1.0004613736699794,-4.352376799216746e-05
0.5,450.0,0.09433956677468387,1247443131.7564557,936.6156948657117,9.8297468750903e-07,2.1901863410167568e-08,6,1.9964789641476597,1.0004581118657039,-4.315803279864343e-05
0.5,450.0,0.10358720676445314,1247443130.251772,934.7113751703682,8.945867182399667e-07,2.2045021257293487e-08,6,1.9965000826555201,1.0004561616795413,-4.290552439934173e-05
0.5,450.0,0.11374134705207334,1247443128.3311136,932.4327453744747,7.796665769518037e-07,2.2214019581478644e-08,6,1.9965269749950683,1.0004536061987515,-4.2582587323039954e-05
0.5,450.0,0.12489084736726071,1247443126.155792,929.6606143539756,6.432554532188464e-07,2.243190512757611e-08,6,1.9965573291689205,1.000450789583083,-4.221934134480909e-05
0.5,450.0,0.1371332779184638,1247443122.97936,926.404471398771,4.953900065291437e-07,2.2662957073863988e-08,6,1.9965993927450787,1.0004466271618346,-4.1711100617474924e-05
0.5,450.0,0.15057577323790639,1247443119.5632107,922.4096132716422,3.488125726945346e-07,2.2974566766690158e-08,6,1.9966396360204501,1.0004430013579246,-4.123148796728319e-05
0.5,450.0,0.1653359697248269,1247443117.207276,917.3190835160741,2.182575625330948e-07,2.3127305559137537e-08,6,1.9966642818205045,1.0004418678922598,-4.0958061498988515e-05
0.5,450.0,0.18154303509143294,1247443116.8519897,910.8000000635576,1.1678352048295864e-07,2.3769389856055245e-08,6,1.996667040041299,1.0004442105128049,-4.097339947173377e-05
0.5,450.0,0.19933879872033844,1247443111.330374,903.6754118934754,9.979385188538188e-08,2.439243406123592e-08,6,1.9967055947741656,1.0004421637381844,-4.0541574744009184e-05
0.5,450.0,0.21887899282533668,1247443105.8159676,894.8917083702386,9.991622119718395e-08,2.524516578064452e-08,6,1.9967356523919357,1.000441960271034,-4.023090498911728e-05
0.5,450.0,0.24033461527700972,1247443097.7200298,884.4637292593125,9.965236251473532e-08,2.626049030340099e-08,6,1.9967687218367114,1.0004421560025087,-3.9897255187884104e-05
0.5,450.0,0.26389342601937477,1247443088.5315409,871.7603500854364,9.965660712176277e-08,2.7596730621276573e-08,6,1.9967952328981855,1.0004443155404008,-3.96680181361904e-05
0.5,450.0,0.2897615901728365,1247348863.8059907,863.5038936960806,2.999966646575262e-07,2.582703554019694e-08,6,1.9985866903146712,1.0001920789633731,-1.674313534544406e-05
0.5,450.0,0.318165482202374,1247348835.907865,846.8626592108695,9.959899186873725e-08,2.702790600607345e-08,6,1.9986287362563815,1.0001896868757993,-1.6269170624610174e-05
0.5,450.0,0.34935366693939,1247251860.6931455,828.0991020700773,9.910209514109213e-07,2.783932077416886e-08,6,1.9992254924957247,1.0001051669970606,-8.835556036812696e-06
0.5,450.0,0.3835990747933107,1247251814.7652478,803.9811378864338,9.976101299326087e-08,2.9810816611985734e-08,6,1.99924853273153,1.0001047563637488,-8.587865264996689e-06
0.5,450.0,0.4212013901883932,1247049072.308023,776.3413754191548,2.434792687356358e-05,3.128100134061827e-08,6,1.9996806822101474,1.00004045568932,-3.2947729518768905e-06
0.5,450.0,0.4624896741271517,1246942124.9192562,744.638277443021,3.6247224662151133e-05,3.2345013416353715e-08,6,1.9997815059955744,1.0000258365112409,-2.0903895885539653e-06
