# Initial mass = 5.000, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.923, Mass expelled =   4.0770
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ni60     60   1.4561429E-06  1.6001013E-05  1.4544870E-05  3.9247029E-06  3.5678047E-06  4.1405730E-02
   ni61     61   1.7853101E-06  2.4281167E-06  6.4280653E-07  5.9556453E-07  1.5767813E-07  5.7715738E-01
   ni62     62   4.0106779E-06  6.0937468E-06  2.0830689E-06  1.4946644E-06  5.1096936E-07  4.6614885E-01
   ni63     63   2.1861317E-09  2.1861317E-09  0.0000000E+00  5.3621085E-10  0.0000000E+00  0.0000000E+00
   ni64     64   4.8434167E-06  5.3910403E-06  5.4762376E-07  1.3223057E-06  1.3433015E-07  9.9315834E-01
   cu63     63   2.4409933E-06  2.8929826E-06  4.5198942E-07  7.0958612E-07  1.1087139E-07  8.0618560E-01
   cu64     64  -3.6557179E-34 -3.6557179E-34  0.0000000E+00 -8.9666858E-35  0.0000000E+00  0.0000000E+00
   cu65     65   8.1844792E-07  1.0262988E-06  2.0785089E-07  2.5172892E-07  5.0985079E-08  6.9349003E-01
   zn64     64  -2.8322518E-08  7.4607334E-07  7.7439586E-07  1.8299566E-07  1.8995654E-07 -1.6213454E-02
   zn65     65  -1.2758516E-17 -1.2758516E-17  0.0000000E+00 -3.1293882E-18  0.0000000E+00  0.0000000E+00
   zn66     66   7.7824876E-07  1.2364095E-06  4.5816074E-07  3.0326453E-07  1.1238519E-07  4.3111259E-01
   zn67     67   1.7113570E-07  2.3948300E-07  6.8347312E-08  5.8740003E-08  1.6765350E-08  5.4452133E-01
   zn68     68   1.0435506E-06  1.3607823E-06  3.1723175E-07  3.3377049E-07  7.7815812E-08  6.3238007E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   9.8360369E-09  2.0634500E-08  1.0798463E-08  5.0611968E-09  2.6488247E-09  2.8120002E-01
   ga69     69   1.4473601E-07  1.7381980E-07  2.9083797E-08  4.2634241E-08  7.1341515E-09  7.7641618E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.2396247E-07  1.4382394E-07  1.9861480E-08  3.5276905E-08  4.8719500E-09  8.5978770E-01
   ge70     70   2.1627446E-07  2.4862362E-07  3.2349167E-08  6.0982003E-08  7.9351352E-09  8.8564736E-01
   ge71     71  -1.1268289E-24 -1.1268289E-24  0.0000000E+00 -2.7638679E-25  0.0000000E+00  0.0000000E+00
   ge72     72   2.0430110E-07  2.4827179E-07  4.3970680E-08  6.0895701E-08  1.0785850E-08  7.5173229E-01
   ge73     73   6.0710420E-08  7.3223916E-08  1.2513498E-08  1.7960245E-08  3.0695164E-09  7.6724225E-01
   ge74     74   2.6068122E-07  3.2021555E-07  5.9534337E-08  7.8541952E-08  1.4603560E-08  7.3064303E-01
   as75     75   2.3919174E-08  3.2647417E-08  8.7282430E-09  8.0077056E-09  2.1410067E-09  5.7289010E-01
   se76     76   8.2928075E-08  9.2014972E-08  9.0868957E-09  2.2569283E-08  2.2289830E-09  1.0054110E+00
   se77     77   3.2748801E-08  4.0245801E-08  7.4970021E-09  9.8714255E-09  1.8389880E-09  7.2980100E-01
   se78     78   2.0748665E-07  2.3114544E-07  2.3658785E-08  5.6694979E-08  5.8034155E-09  9.8986095E-01
   se79     79   3.7928530E-08  3.7928530E-08  0.0000000E+00  9.3030490E-09  0.0000000E+00  0.0000000E+00
   se80     80   2.4940437E-07  3.0004847E-07  5.0644111E-08  7.3595402E-08  1.2422819E-08  7.7263051E-01
   br79     79   8.4116571E-09  1.6510452E-08  8.0987945E-09  4.0496571E-09  1.9866055E-09  3.0930662E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.3191633E-08  4.1269605E-08  8.0779721E-09  1.0122542E-08  1.9814979E-09  7.0829600E-01
   kr80     80  -4.4255932E-11  1.8857982E-09  1.9300541E-09  4.6254553E-10  4.7343540E-10 -1.0106258E-02
   kr81     81   7.5984715E-13  7.5984715E-13  0.0000000E+00  1.8637408E-13  0.0000000E+00  0.0000000E+00
   kr82     82   1.1008921E-07  1.2000180E-07  9.9125881E-09  2.9433847E-08  2.4315223E-09  1.0829688E+00
   kr83     83   3.9121005E-08  4.9061089E-08  9.9400861E-09  1.2033625E-08  2.4382678E-09  6.9331509E-01
   kr84     84   2.4035072E-07  2.8992812E-07  4.9577402E-08  7.1113107E-08  1.2161159E-08  7.6697469E-01
   kr-5     85   1.5934018E-12  1.5934018E-12  0.0000000E+00  3.9082705E-13  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   4.5813650E-07  4.7348632E-07  1.5349837E-08  1.1613596E-07  3.7652601E-09  1.4891719E+00
   rb85     85   8.3936968E-08  9.1983495E-08  8.0465261E-09  2.2561563E-08  1.9737840E-09  1.0580696E+00
   rb86     86  -4.4438755E-24 -4.4438755E-24  0.0000000E+00 -1.0899867E-24  0.0000000E+00  0.0000000E+00
   rb87     87   1.3065798E-07  1.3404730E-07  3.3893197E-09  3.2878905E-08  8.3138801E-10  1.5971137E+00
   sr86     86   3.8700556E-08  4.2455348E-08  3.7547920E-09  1.0413379E-08  9.2103702E-10  1.0533146E+00
   sr87     87   1.5739278E-08  1.8393820E-08  2.6545406E-09  4.5116066E-09  6.5114930E-10  8.4065062E-01
   sr88     88   2.1442735E-07  2.4661870E-07  3.2191355E-08  6.0490237E-08  7.8964248E-09  8.8425481E-01
   sr89     89  -3.6068488E-23 -3.6068488E-23  0.0000000E+00 -8.8468202E-24  0.0000000E+00  0.0000000E+00
   sr90     90   6.6052528E-12  6.6052528E-12  0.0000000E+00  1.6201258E-12  0.0000000E+00  0.0000000E+00
    y89     89   4.9291735E-08  5.6970258E-08  7.6785218E-09  1.3973573E-08  1.8835140E-09  8.7033862E-01
    y90     90   1.6704178E-15  1.6704178E-15  0.0000000E+00  4.0971738E-16  0.0000000E+00  0.0000000E+00
    y91     91  -1.8743724E-22 -1.8743724E-22  0.0000000E+00 -4.5974302E-23  0.0000000E+00  0.0000000E+00
   zr90     90   3.2376267E-08  4.1527898E-08  9.1516306E-09  1.0185896E-08  2.2448623E-09  6.5680957E-01
   zr91     91   8.6066514E-09  1.0624545E-08  2.0178936E-09  2.6059712E-09  4.9498206E-10  7.2138017E-01
   zr92     92   1.3890381E-08  1.7008690E-08  3.1183085E-09  4.1718637E-09  7.6490991E-10  7.3671985E-01
   zr93     93   4.9593929E-09  4.9593929E-09  0.0000000E+00  1.2164318E-09  0.0000000E+00  0.0000000E+00
   zr94     94   1.3950153E-08  1.7179016E-08  3.2288621E-09  4.2136414E-09  7.9202828E-10  7.2591686E-01
   zr95     95  -9.5581952E-22 -9.5581952E-22  0.0000000E+00 -2.3444186E-22  0.0000000E+00  0.0000000E+00
   zr96     96   1.6141902E-08  1.6673155E-08  5.3125249E-10  4.0895647E-09  1.3031433E-10  1.4966850E+00
   nb93     93   1.0671208E-10  1.5010272E-09  1.3943151E-09  3.6816952E-10  3.4202050E-10  3.1995736E-02
   nb94     94   3.8673116E-16  3.8673116E-16  0.0000000E+00  9.4856798E-17  0.0000000E+00  0.0000000E+00
   nb95     95  -1.1516148E-21 -1.1516148E-21  0.0000000E+00 -2.8246623E-22  0.0000000E+00  0.0000000E+00
   mo94     94  -1.4240858E-11  4.2274492E-10  4.3698578E-10  1.0369020E-10  1.0719105E-10 -1.4420858E-02
   mo95     95   2.6976612E-09  3.4620153E-09  7.6435414E-10  8.4915752E-10  1.8749335E-10  6.5600240E-01
   mo96     96   5.0766560E-09  5.8897167E-09  8.1306084E-10  1.4446202E-09  1.9944092E-10  8.5993940E-01
   mo97     97   1.9166997E-09  2.3897042E-09  4.7300464E-10  5.8614280E-10  1.1602635E-10  7.0344681E-01
   mo98     98   4.7501834E-09  5.9645013E-09  1.2143179E-09  1.4629633E-09  2.9786784E-10  6.9120985E-01
   tc99     99   4.5993698E-10  4.5993698E-10  0.0000000E+00  1.1281260E-10  0.0000000E+00  0.0000000E+00
   ru99     99   9.6834124E-11  5.2082272E-10  4.2398859E-10  1.2774656E-10  1.0400289E-10  8.9303814E-02
  ru100    100   1.8342682E-09  2.2571667E-09  4.2289847E-10  5.5363419E-10  1.0373549E-10  7.2729558E-01
  ru101    101   3.4967107E-10  9.2799357E-10  5.7832250E-10  2.2761677E-10  1.4186044E-10  2.0534298E-01
  ru102    102   1.9889459E-09  3.0690417E-09  1.0800959E-09  7.5276962E-10  2.6494365E-10  4.5350862E-01
  rh103    103   2.8923924E-10  9.7901276E-10  6.8977352E-10  2.4013067E-10  1.6919897E-10  1.5204991E-01
  pd104    104   9.6688946E-10  1.2687393E-09  3.0184988E-10  3.1119435E-10  7.4042696E-11  6.2354952E-01
  pd105    105   2.0495788E-10  8.1582358E-10  6.1086569E-10  2.0010389E-10  1.4984318E-10  1.2561850E-01
  pd106    106   9.7904829E-10  1.7338173E-09  7.5476903E-10  4.2526790E-10  1.8514214E-10  3.6115736E-01
  pd107    107   1.9218906E-10  1.9218906E-10  0.0000000E+00  4.7139823E-11  0.0000000E+00  0.0000000E+00
  pd108    108   1.1092263E-09  1.8537575E-09  7.4453127E-10  4.5468665E-10  1.8263085E-10  3.9613807E-01
  ag107    107  -2.3880231E-11  4.8887611E-10  5.1275634E-10  1.1991075E-10  1.2577731E-10 -2.0744205E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   2.4907570E-10  7.3434936E-10  4.8527365E-10  1.8012003E-10  1.1903591E-10  1.7988405E-01
  cd108    108   2.0865983E-12  3.0839390E-11  2.8752792E-11  7.5642357E-12  7.0529567E-12  3.0393822E-02
  cd109    109  -4.1414114E-21 -4.1414114E-21  0.0000000E+00 -1.0157987E-21  0.0000000E+00  0.0000000E+00
  cd110    110   8.8841112E-10  1.2993947E-09  4.1098358E-10  3.1871344E-10  1.0081281E-10  4.9988469E-01
  cd111    111   2.6655789E-10  6.9156741E-10  4.2500953E-10  1.6962654E-10  1.0425332E-10  2.1140388E-01
  cd112    112   1.0144536E-09  1.8228848E-09  8.0843121E-10  4.4711426E-10  1.9830529E-10  3.5308424E-01
  cd113    113   2.7965155E-10  6.9271378E-10  4.1306222E-10  1.6990771E-10  1.0132269E-10  2.2450638E-01
  cd114    114   1.3434807E-09  2.3232110E-09  9.7973030E-10  5.6983346E-10  2.4032434E-10  3.7495014E-01
  in115    115   2.4072816E-10  6.1015204E-10  3.6942388E-10  1.4965711E-10  9.0618360E-11  2.1788116E-01
  sn116    116   1.7048692E-09  2.8606744E-09  1.1558051E-09  7.0166162E-10  2.8351485E-10  3.9355189E-01
  sn117    117   4.6699089E-10  1.0827566E-09  6.1576566E-10  2.6557678E-10  1.5104511E-10  2.4508344E-01
  sn118    118   2.1811313E-09  4.0587826E-09  1.8776514E-09  9.9553166E-10  4.6058116E-10  3.3474892E-01
  sn119    119   5.9531952E-10  1.2958226E-09  7.0050304E-10  3.1783726E-10  1.7183090E-10  2.6710352E-01
  sn120    120   3.0003624E-09  5.6795182E-09  2.6791558E-09  1.3930631E-09  6.5718736E-10  3.2628158E-01
  sb121    121   1.9923183E-10  6.1239563E-10  4.1316381E-10  1.5020742E-10  1.0134760E-10  1.7087790E-01
  te122    122   3.6599390E-10  6.4063266E-10  2.7463876E-10  1.5713335E-10  6.7367910E-11  3.6781532E-01
  te123    123   1.3206430E-10  2.2870551E-10  9.6641202E-11  5.6096520E-11  2.3705742E-11  3.7408239E-01
  te124    124   6.6698941E-10  1.1858736E-09  5.1888421E-10  2.9086916E-10  1.2728045E-10  3.5893598E-01
  te125    125   1.8936402E-10  9.6954933E-10  7.8018531E-10  2.3780949E-10  1.9137668E-10  9.4340213E-02
  te126    126   1.1336367E-09  3.2292955E-09  2.0956588E-09  7.9207640E-10  5.1405763E-10  1.8775529E-01
   i127    127   2.6665781E-11  2.6549150E-09  2.6282492E-09  6.5119327E-10  6.4470013E-10  4.3521244E-03
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   3.6769784E-13  3.6769784E-13  0.0000000E+00  9.0188335E-14  0.0000000E+00  0.0000000E+00
  xe128    128   3.7824605E-10  6.6212336E-10  2.8387731E-10  1.6240455E-10  6.9634090E-11  3.6777630E-01
  xe129    129  -3.4264813E-11  3.5294607E-09  3.5637255E-09  8.6570046E-10  8.7416918E-10 -4.2278101E-03
  xe130    130   7.1449408E-10  1.2911092E-09  5.7661514E-10  3.1668118E-10  1.4144164E-10  3.5004503E-01
  xe131    131   1.3554380E-10  3.0159653E-09  2.8804215E-09  7.3975109E-10  7.0655709E-10  1.9938346E-02
  xe132    132   1.1804031E-09  4.7278879E-09  3.5474848E-09  1.1596487E-09  8.7018531E-10  1.2471472E-01
  xe133    133  -2.0477294E-28 -2.0477294E-28  0.0000000E+00 -5.0226375E-29  0.0000000E+00  0.0000000E+00
  xe134    134   1.2867345E-09  2.6164262E-09  1.3296917E-09  6.4175282E-10  3.2616862E-10  2.9392561E-01
  cs133    133   1.3583079E-10  1.0684845E-09  9.3265373E-10  2.6207617E-10  2.2877664E-10  5.9015863E-02
  cs134    134  -1.0915074E-16 -1.0915074E-16  0.0000000E+00 -2.6772319E-17  0.0000000E+00  0.0000000E+00
  cs135    135   3.2402711E-10  3.2402711E-10  0.0000000E+00  7.9476849E-11  0.0000000E+00  0.0000000E+00
  cs136    136  -7.8407674E-27 -7.8407674E-27  0.0000000E+00 -1.9231709E-27  0.0000000E+00  0.0000000E+00
  cs137    137   1.1349979E-12  1.1349979E-12  0.0000000E+00  2.7839046E-13  0.0000000E+00  0.0000000E+00
  ba134    134   3.8061879E-10  6.6653910E-10  2.8592032E-10  1.6348764E-10  7.0135231E-11  3.6754870E-01
  ba135    135   9.4930619E-11  8.8056051E-10  7.8562989E-10  2.1598247E-10  1.9271221E-10  4.9509238E-02
  ba136    136   1.2162199E-09  2.1591888E-09  9.4296893E-10  5.2960236E-10  2.3130689E-10  3.5976139E-01
  ba137    137   3.8745585E-09  5.2330140E-09  1.3584556E-09  1.2835453E-09  3.3322431E-10  5.8567452E-01
