# Initial mass = 2.250, Z =  0.0028, Y =  0.250, M_mix = 4.00E-03
# Final mass = 0.664, Mass expelled =   1.5860
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   se78     78   6.8609559E-08  7.7813198E-08  9.2036370E-09  4.9062546E-08  5.8034155E-09  9.2706645E-01
   se79     79   6.2658483E-09  6.2658483E-09  0.0000000E+00  3.9507237E-09  0.0000000E+00  0.0000000E+00
   se80     80   9.2300525E-08  1.1200187E-07  1.9701350E-08  7.0619087E-08  1.2422819E-08  7.5470197E-01
   br79     79   9.0586978E-09  1.2209256E-08  3.1505578E-09  7.6981435E-09  1.9866055E-09  5.8827436E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.2582114E-08  1.5724572E-08  3.1424576E-09  9.9146096E-09  1.9814979E-09  6.9928205E-01
   kr80     80   1.9215762E-10  9.4297881E-10  7.5082118E-10  5.9456418E-10  4.7343540E-10  9.8938003E-02
   kr81     81   3.6989026E-11  3.6989026E-11  0.0000000E+00  2.3322210E-11  0.0000000E+00  0.0000000E+00
   kr82     82   5.2908348E-08  5.6764499E-08  3.8561514E-09  3.5790983E-08  2.4315223E-09  1.1678954E+00
   kr83     83   1.8705816E-08  2.2572664E-08  3.8668491E-09  1.4232448E-08  2.4382678E-09  7.6619822E-01
   kr84     84   1.3360187E-07  1.5288825E-07  1.9286382E-08  9.6398644E-08  1.2161159E-08  8.9909595E-01
   kr-5     85   4.7290246E-17  4.7290246E-17  0.0000000E+00  2.9817303E-17  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.7226323E-07  1.7823456E-07  5.9713265E-09  1.1237992E-07  3.7652601E-09  1.4748938E+00
   rb85     85   2.9068495E-08  3.2198720E-08  3.1302243E-09  2.0301840E-08  1.9737840E-09  1.0122358E+00
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.7243208E-08  1.8561707E-08  1.3184983E-09  1.1703472E-08  8.3138801E-10  1.1485111E+00
   sr86     86   4.4668521E-08  4.6129195E-08  1.4606726E-09  2.9085241E-08  9.2103702E-10  1.4993956E+00
   sr87     87   3.1765008E-08  3.2797665E-08  1.0326577E-09  2.0679485E-08  6.5114930E-10  1.5018592E+00
   sr88     88   6.1623831E-07  6.2876126E-07  1.2522940E-08  3.9644468E-07  7.8964248E-09  1.7007521E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   3.4953357E-15  3.4953357E-15  0.0000000E+00  2.2038686E-15  0.0000000E+00  0.0000000E+00
    y89     89   1.7607823E-07  1.7906530E-07  2.9870650E-09  1.1290371E-07  1.8835140E-09  1.7777394E+00
    y90     90   8.8394340E-19  8.8394340E-19  0.0000000E+00  5.5734137E-19  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   2.0618342E-07  2.0974355E-07  3.5601273E-09  1.3224687E-07  2.2448623E-09  1.7701957E+00
   zr91     91   5.4806815E-08  5.5591808E-08  7.8499207E-10  3.5051581E-08  4.9498206E-10  1.8501182E+00
   zr92     92   8.6449411E-08  8.7662485E-08  1.2130706E-09  5.5272686E-08  7.6490991E-10  1.8589003E+00
   zr93     93   2.4604274E-08  2.4604274E-08  0.0000000E+00  1.5513413E-08  0.0000000E+00  0.0000000E+00
   zr94     94   1.1967758E-07  1.2093366E-07  1.2560777E-09  7.6250728E-08  7.9202828E-10  1.9835035E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   4.5176609E-09  4.7243263E-09  2.0666552E-10  2.9787681E-09  1.3031433E-10  1.3590447E+00
   nb93     93   5.9841048E-09  6.5265149E-09  5.4241034E-10  4.1150785E-09  3.4202050E-10  1.0803261E+00
   nb94     94   6.8327722E-13  6.8327722E-13  0.0000000E+00  4.3081790E-13  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   7.8213547E-11  2.4820784E-10  1.6999430E-10  1.5649927E-10  1.0719105E-10  1.6435380E-01
   mo95     95   1.7353042E-08  1.7650388E-08  2.9734570E-10  1.1128869E-08  1.8749335E-10  1.7734652E+00
   mo96     96   2.9194970E-08  2.9511263E-08  3.1629338E-10  1.8607354E-08  1.9944092E-10  1.9698706E+00
   mo97     97   8.9063166E-09  9.0903232E-09  1.8400620E-10  5.7316032E-09  1.1602635E-10  1.6937195E+00
   mo98     98   3.2673462E-08  3.3145852E-08  4.7238863E-10  2.0899023E-08  2.9786784E-10  1.8461024E+00
   tc99     99   1.2681999E-09  1.2681999E-09  0.0000000E+00  7.9962159E-10  0.0000000E+00  0.0000000E+00
   ru99     99   2.9102949E-09  3.0752332E-09  1.6493819E-10  1.9389867E-09  1.0400289E-10  1.2705295E+00
