# Initial mass = 6.000, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.987, Mass expelled =   5.0130
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ru99     99  -8.6931018E-12  5.1264215E-10  5.2133525E-10  1.0226255E-10  1.0400289E-10 -7.3287957E-03
  ru100    100   4.2543857E-11  5.6253874E-10  5.1999488E-10  1.1221599E-10  1.0373549E-10  3.4127396E-02
  ru101    101  -1.3464951E-11  6.9763895E-10  7.1110390E-10  1.3916596E-10  1.4186044E-10 -8.3282981E-03
  ru102    102   4.3238080E-11  1.3713212E-09  1.3280831E-09  2.7355301E-10  2.6494365E-10  1.3887967E-02
  rh103    103  -1.2901180E-11  8.3524260E-10  8.4814378E-10  1.6661532E-10  1.6919897E-10 -6.6828025E-03
  pd104    104   3.5049769E-11  4.0620360E-10  3.7115383E-10  8.1030044E-11  7.4042696E-11  3.9163854E-02
  pd105    105  -1.7606028E-11  7.3351286E-10  7.5111889E-10  1.4632213E-10  1.4984318E-10 -1.0326995E-02
  pd106    106   2.4980296E-11  9.5304231E-10  9.2806202E-10  1.9011417E-10  1.8514214E-10  1.1509219E-02
  pd107    107   1.0756448E-11  1.0756448E-11  0.0000000E+00  2.1457107E-12  0.0000000E+00  0.0000000E+00
  pd108    108   1.4346579E-11  9.2982028E-10  9.1547370E-10  1.8548181E-10  1.8263085E-10  6.7271637E-03
  ag107    107  -1.7686130E-11  6.1279776E-10  6.3048389E-10  1.2224173E-10  1.2577731E-10 -1.2382845E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -4.8568372E-12  5.9183441E-10  5.9669125E-10  1.1805994E-10  1.1903591E-10 -3.5754479E-03
  cd108    108   1.1508617E-11  4.6862975E-11  3.5354358E-11  9.3482895E-12  7.0529567E-12  1.2236091E-01
  cd109    109  -3.0779015E-22 -3.0779015E-22  0.0000000E+00 -6.1398395E-23  0.0000000E+00  0.0000000E+00
  cd110    110   2.3985480E-11  5.2932986E-10  5.0534438E-10  1.0559144E-10  1.0081281E-10  2.0112965E-02
  cd111    111  -4.2496562E-12  5.1834093E-10  5.2259058E-10  1.0339935E-10  1.0425332E-10 -3.5721071E-03
  cd112    112   1.7224555E-11  1.0112695E-09  9.9404496E-10  2.0172941E-10  1.9830529E-10  7.4349009E-03
  cd113    113  -6.6452399E-13  5.0723570E-10  5.0790022E-10  1.0118406E-10  1.0132269E-10 -5.9461931E-04
  cd114    114   2.4057534E-11  1.2287313E-09  1.2046738E-09  2.4510899E-10  2.4032434E-10  8.5614342E-03
  in115    115  -2.0482782E-12  4.5219439E-10  4.5424267E-10  9.0204351E-11  9.0618360E-11 -1.9887057E-03
  sn116    116   3.1315173E-11  1.4524901E-09  1.4211750E-09  2.8974470E-10  2.8351485E-10  9.4396817E-03
  sn117    117   1.5432655E-12  7.5868711E-10  7.5714385E-10  1.5134394E-10  1.5104511E-10  8.5835828E-04
  sn118    118   3.3848702E-11  2.3426039E-09  2.3087552E-09  4.6730581E-10  4.6058116E-10  6.2950277E-03
  sn119    119   7.1502804E-12  8.6848706E-10  8.6133678E-10  1.7324697E-10  1.7183090E-10  3.5643789E-03
  sn120    120   5.5247584E-11  3.3495307E-09  3.2942831E-09  6.6816891E-10  6.5718736E-10  7.1970630E-03
  sb121    121  -1.6144863E-12  5.0641069E-10  5.0802518E-10  1.0101949E-10  1.0134760E-10 -1.4083032E-03
  te122    122   1.1492363E-11  3.4918748E-10  3.3769512E-10  6.9656392E-11  6.7367910E-11  1.4507938E-02
  te123    123   3.6846082E-12  1.2251437E-10  1.1882977E-10  2.4439333E-11  2.3705742E-11  1.3235775E-02
  te124    124   1.3521018E-11  6.5153977E-10  6.3801875E-10  1.2997003E-10  1.2728045E-10  9.0815285E-03
  te125    125  -1.3973711E-11  9.4534014E-10  9.5931385E-10  1.8857774E-10  1.9137668E-10 -6.3985712E-03
  te126    126   2.0491608E-11  2.5973081E-09  2.5768165E-09  5.1811455E-10  5.1405763E-10  3.4139522E-03
   i127    127  -8.4712237E-11  3.1469762E-09  3.2316885E-09  6.2776306E-10  6.4470013E-10 -1.1561995E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   8.5445939E-15  8.5445939E-15  0.0000000E+00  1.7044872E-15  0.0000000E+00  0.0000000E+00
  xe128    128   6.8446526E-11  4.1750134E-10  3.4905481E-10  8.3283734E-11  6.9634090E-11  7.7738270E-02
  xe129    129  -1.1356338E-10  4.2683843E-09  4.3819477E-09  8.5146307E-10  8.7416918E-10 -1.1429653E-02
  xe130    130   1.0343726E-10  8.1244178E-10  7.0900452E-10  1.6206698E-10  1.4144164E-10  5.9117265E-02
  xe131    131  -6.3772987E-11  3.4779857E-09  3.5417587E-09  6.9379330E-10  7.0655709E-10 -7.9171704E-03
  xe132    132   5.3250737E-11  4.4152291E-09  4.3619783E-09  8.8075586E-10  8.7018531E-10  5.2438267E-03
  xe133    133   4.5309853E-31  4.5309853E-31  0.0000000E+00  9.0384707E-32  0.0000000E+00  0.0000000E+00
  xe134    134   2.8574143E-11  1.6635596E-09  1.6349855E-09  3.3184913E-10  3.2616862E-10  7.4985125E-03
  cs133    133  -1.2628343E-11  1.1341604E-09  1.1467888E-09  2.2624386E-10  2.2877664E-10 -4.8348992E-03
  cs134    134  -5.9353485E-18 -5.9353485E-18  0.0000000E+00 -1.1839914E-18  0.0000000E+00  0.0000000E+00
  cs135    135   1.1834996E-11  1.1834996E-11  0.0000000E+00  2.3608609E-12  0.0000000E+00  0.0000000E+00
  cs136    136   5.8265670E-29  5.8265670E-29  0.0000000E+00  1.1622915E-29  0.0000000E+00  0.0000000E+00
  cs137    137   1.0040098E-13  1.0040098E-13  0.0000000E+00  2.0028125E-14  0.0000000E+00  0.0000000E+00
  ba134    134   3.4056757E-11  3.8562362E-10  3.5156686E-10  7.6924724E-11  7.0135231E-11  4.0129695E-02
  ba135    135  -1.5989210E-11  9.5001929E-10  9.6600850E-10  1.8951113E-10  1.9271221E-10 -7.2745136E-03
  ba136    136   5.5654592E-11  1.2151267E-09  1.1594721E-09  2.4239510E-10  2.3130689E-10  2.0335289E-02
  ba137    137   1.0284684E-10  1.7732003E-09  1.6703534E-09  3.5372039E-10  3.3322431E-10  2.5923396E-02
