# Initial mass = 3.250, Z =  0.0028, Y =  0.250, M_mix = 5.00E-04
# Final mass = 0.802, Mass expelled =   2.4480
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   kr84     84   4.6966715E-08  7.6734800E-08  2.9768085E-08  3.1345916E-08  1.2161159E-08  4.1120598E-01
   kr-5     85  -8.4992929E-15 -8.4992929E-15  0.0000000E+00 -3.4719336E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.3105968E-07  1.4027628E-07  9.2166035E-09  5.7302408E-08  3.7652601E-09  1.1823779E+00
   rb85     85   1.6634935E-08  2.1466365E-08  4.8314286E-09  8.7689402E-09  1.9737840E-09  6.4764750E-01
   rb86     86  -4.4263727E-37 -4.4263727E-37  0.0000000E+00 -1.8081590E-37  0.0000000E+00  0.0000000E+00
   rb87     87   2.9301955E-08  3.1337027E-08  2.0350717E-09  1.2801074E-08  8.3138801E-10  1.1874427E+00
   sr86     86   8.9174819E-09  1.1171997E-08  2.2545144E-09  4.5637245E-09  9.2103702E-10  6.9504237E-01
   sr87     87   4.2776076E-09  5.8714908E-09  1.5938831E-09  2.3984850E-09  6.5114930E-10  5.6625646E-01
   sr88     88   1.4240763E-07  1.6173649E-07  1.9328867E-08  6.6068836E-08  7.8964248E-09  9.2256618E-01
   sr89     89   1.2428988E-37  1.2428988E-37  0.0000000E+00  5.0772014E-38  0.0000000E+00  0.0000000E+00
   sr90     90   5.8319750E-14  5.8319750E-14  0.0000000E+00  2.3823428E-14  0.0000000E+00  0.0000000E+00
    y89     89   4.5931120E-08  5.0541587E-08  4.6104653E-09  2.0646075E-08  1.8835140E-09  1.0398686E+00
    y90     90   1.4748617E-17  1.4748617E-17  0.0000000E+00  6.0247625E-18  0.0000000E+00  0.0000000E+00
