# Initial mass = 2.360, Z =  0.0006, Y =  0.350, M_mix = 2.00E-03
# Final mass = 0.818, Mass expelled =   1.5420
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   sr87     87   1.6520718E-09  1.8578052E-09  2.0573347E-10  1.2048025E-09  1.3343016E-10  9.5566189E-01
   sr88     88   5.7586011E-08  6.0080943E-08  2.4949314E-09  3.8963002E-08  1.6181085E-09  1.3816448E+00
   sr89     89   4.0525550E-29  4.0525550E-29  0.0000000E+00  2.6281165E-29  0.0000000E+00  0.0000000E+00
   sr90     90   6.2991502E-14  6.2991502E-14  0.0000000E+00  4.0850525E-14  0.0000000E+00  0.0000000E+00
    y89     89   1.7620366E-08  1.8272855E-08  6.5248890E-10  1.1850101E-08  4.2317716E-10  1.4471999E+00
    y90     90   1.5930064E-17  1.5930064E-17  0.0000000E+00  1.0330782E-17  0.0000000E+00  0.0000000E+00
    y91     91  -4.2421637E-33 -4.2421637E-33  0.0000000E+00 -2.7510792E-33  0.0000000E+00  0.0000000E+00
   zr90     90   1.5012008E-08  1.5721286E-08  7.0927764E-10  1.0195387E-08  4.6000792E-10  1.3456384E+00
   zr91     91   4.6002020E-09  4.7565982E-09  1.5639645E-10  3.0846943E-09  1.0143222E-10  1.4830363E+00
   zr92     92   9.7720125E-09  1.0013690E-08  2.4167790E-10  6.4939631E-09  1.5674222E-10  1.6173239E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.1552000E-08  1.1802243E-08  2.5024213E-10  7.6538544E-09  1.6229662E-10  1.6735708E+00
   zr95     95   1.6377334E-28  1.6377334E-28  0.0000000E+00  1.0620840E-28  0.0000000E+00  0.0000000E+00
   zr96     96   1.1762018E-08  1.1803191E-08  4.1173405E-11  7.6544699E-09  2.6703355E-11  2.4573493E+00
   nb93     93   3.1269840E-09  3.2350465E-09  1.0806244E-10  2.0979551E-09  7.0084792E-11  1.4761724E+00
   nb94     94   2.6315609E-16  2.6315609E-16  0.0000000E+00  1.7065895E-16  0.0000000E+00  0.0000000E+00
   nb95     95   1.7778635E-28  1.7778635E-28  0.0000000E+00  1.1529595E-28  0.0000000E+00  0.0000000E+00
   mo94     94  -9.1941732E-13  3.2948262E-11  3.3867679E-11  2.1367227E-11  2.1965166E-11 -1.1986329E-02
   mo95     95   1.3564828E-09  1.4157246E-09  5.9241848E-11  9.1810948E-10  3.8421794E-11  1.3783170E+00
   mo96     96   2.5461298E-09  2.6091451E-09  6.3015329E-11  1.6920527E-09  4.0869114E-11  1.6170188E+00
   mo97     97   1.1491943E-09  1.1858539E-09  3.6659554E-11  7.6903628E-10  2.3775860E-11  1.5098107E+00
   mo98     98   3.2220158E-09  3.3161296E-09  9.4113842E-11  2.1505382E-09  6.1038313E-11  1.5469447E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   3.9454609E-10  4.2740655E-10  3.2860461E-11  2.7717678E-10  2.1311926E-11  1.1141342E+00
  ru100    100   1.3384275E-09  1.3712036E-09  3.2776074E-11  8.8923718E-10  2.1257197E-11  1.6215117E+00
  ru101    101   2.7875377E-10  3.2357536E-10  4.4821584E-11  2.0984137E-10  2.9069414E-11  8.5845488E-01
  ru102    102   1.5899840E-09  1.6736967E-09  8.3712676E-11  1.0854065E-09  5.4292557E-11  1.3008522E+00
  rh103    103   2.5830052E-10  3.1175978E-10  5.3459254E-11  2.0217887E-10  3.4671443E-11  7.6576388E-01
  pd104    104   8.0746271E-10  8.3085666E-10  2.3393964E-11  5.3881760E-10  1.5172349E-11  1.5503891E+00
  pd105    105   1.9916113E-10  2.4650515E-10  4.7344014E-11  1.5986068E-10  3.0705355E-11  7.1652758E-01
  pd106    106   8.8285973E-10  9.4135666E-10  5.8496916E-11  6.1047778E-10  3.7938666E-11  1.2065878E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.0782283E-09  1.1359312E-09  5.7702940E-11  7.3666107E-10  3.7423724E-11  1.2941208E+00
  ag107    107   1.7104508E-10  2.1078511E-10  3.9740034E-11  1.3669593E-10  2.5773730E-11  7.2457838E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   2.6513394E-10  3.0274422E-10  3.7610269E-11  1.9633220E-10  2.4392453E-11  9.0573609E-01
  cd108    108  -4.9680529E-14  2.1787325E-12  2.2284130E-12  1.4129265E-12  1.4452558E-12 -9.8251281E-03
  cd109    109   3.9037182E-28  3.9037182E-28  0.0000000E+00  2.5315945E-28  0.0000000E+00  0.0000000E+00
  cd110    110   9.2070185E-10  9.5255404E-10  3.1852181E-11  6.1773936E-10  2.0657996E-11  1.4757172E+00
  cd111    111   3.0177191E-10  3.3471120E-10  3.2939301E-11  2.1706306E-10  2.1363057E-11  1.0069225E+00
  cd112    112   1.1828989E-09  1.2455545E-09  6.2655638E-11  8.0775270E-10  4.0635835E-11  1.2983693E+00
  cd113    113   3.4748371E-10  3.7949721E-10  3.2013489E-11  2.4610716E-10  2.0762617E-11  1.0738422E+00
  cd114    114   1.8102129E-09  1.8861475E-09  7.5934564E-11  1.2231827E-09  4.9247995E-11  1.3951029E+00
