# Initial mass = 3.000, Z =  0.0006, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.858, Mass expelled =   2.1420
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   mo98     98   3.6964198E-09  3.8271546E-09  1.3073484E-10  1.7867202E-09  6.1038306E-11  1.4664541E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   4.5615545E-10  5.0180238E-10  4.5646927E-11  2.3426816E-10  2.1311924E-11  1.0410906E+00
  ru100    100   1.6021781E-09  1.6477077E-09  4.5529708E-11  7.6923801E-10  2.1257197E-11  1.5585548E+00
  ru101    101   3.3508304E-10  3.9734532E-10  6.2262286E-11  1.8550202E-10  2.9069410E-11  8.0491245E-01
  ru102    102   1.9848736E-09  2.1011601E-09  1.1628645E-10  9.8093378E-10  5.4292550E-11  1.2568995E+00
  rh103    103   3.2249170E-10  3.9675269E-10  7.4260993E-11  1.8522535E-10  3.4671443E-11  7.2772855E-01
  pd104    104   1.0261251E-09  1.0586220E-09  3.2496884E-11  4.9422128E-10  1.5172349E-11  1.5128688E+00
  pd105    105   2.5252067E-10  3.1828690E-10  6.5766240E-11  1.4859332E-10  3.0705355E-11  6.8478519E-01
  pd106    106   1.1328214E-09  1.2140803E-09  8.1258895E-11  5.6679750E-10  3.7938666E-11  1.1743459E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.3781800E-09  1.4583360E-09  8.0155965E-11  6.8082912E-10  3.7423724E-11  1.2598912E+00
  ag107    107   2.1871727E-10  2.7392069E-10  5.5203432E-11  1.2788080E-10  2.5773727E-11  6.9562817E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.3614886E-10  3.8839382E-10  5.2244951E-11  1.8132298E-10  2.4392452E-11  8.7119740E-01
  cd108    108  -1.0079849E-13  2.9947212E-12  3.0955197E-12  1.3980958E-12  1.4452558E-12 -1.4407772E-02
  cd109    109  -2.6997455E-27 -2.6997455E-27  0.0000000E+00 -1.2603854E-27  0.0000000E+00  0.0000000E+00
  cd110    110   1.1595815E-09  1.2038278E-09  4.4246311E-11  5.6201110E-10  2.0657996E-11  1.4346569E+00
  cd111    111   3.7631392E-10  4.2207038E-10  4.5756440E-11  1.9704499E-10  2.1363057E-11  9.6490204E-01
  cd112    112   1.4417961E-09  1.5288319E-09  8.7035823E-11  7.1374040E-10  4.0635832E-11  1.2446312E+00
  cd113    113   4.1872242E-10  4.6319282E-10  4.4470389E-11  2.1624315E-10  2.0762617E-11  1.0176603E+00
  cd114    114   2.0824904E-09  2.1879722E-09  1.0548176E-10  1.0214624E-09  4.9247991E-11  1.3168339E+00
