# Initial mass = 2.750, Z =  0.0002, Y =  0.250, M_mix = 1.00E-03
# Final mass = 0.803, Mass expelled =   1.9470
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   8.6316104E-10  9.1305730E-10  4.9896236E-11  4.6895610E-10  2.5628560E-11  1.2624080E+00
  cs133    133   1.4235438E-10  1.7735190E-10  3.4997526E-11  9.1089844E-11  1.7976029E-11  7.0477623E-01
  cs134    134   1.9372912E-19  1.9372912E-19  0.0000000E+00  9.9501368E-20  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   9.3589482E-37  9.3589482E-37  0.0000000E+00  4.8068569E-37  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.3858455E-10  1.4931362E-10  1.0729064E-11  7.6689086E-11  5.5108461E-12  1.1435153E+00
  ba135    135   5.1288029E-10  5.4236077E-10  2.9480501E-11  2.7856234E-10  1.5142280E-11  1.2647312E+00
  ba136    136   1.1290199E-09  1.1644045E-09  3.5384591E-11  5.9805066E-10  1.8174842E-11  1.5172675E+00
  ba137    137   2.6109885E-09  2.6619642E-09  5.0975595E-11  1.3672136E-09  2.6182959E-11  1.7178177E+00
  ba138    138   1.3772494E-08  1.4100268E-08  3.2777314E-10  7.2420496E-09  1.6835647E-10  1.6336318E+00
