# Minitial =  3.00 msun, Z = 0.0001, Mfinal = 0.813 msun, c13 pocket (pmz = 5e-4 msun)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.2451805E-11  4.1342242E-11  8.8904361E-12  1.8903630E-11  4.0654090E-12  6.6744101E-01
  cd108    108  -2.3582807E-14  5.0317666E-13  5.2675946E-13  2.3007621E-13  2.4087600E-13 -1.9921830E-02
  cd109    109   2.2759646E-29  2.2759646E-29  0.0000000E+00  1.0406788E-29  0.0000000E+00  0.0000000E+00
  cd110    110   1.1168817E-10  1.1921750E-10  7.5293209E-12  5.4511885E-11  3.4429998E-12  1.1995542E+00
  cd111    111   3.6019975E-11  4.3806275E-11  7.7862985E-12  2.0030304E-11  3.5605100E-12  7.5017530E-01
  cd112    112   1.3678801E-10  1.5159875E-10  1.4810741E-11  6.9318128E-11  6.7726393E-12  1.0100889E+00
  cd113    113   3.9499681E-11  4.7067135E-11  7.5674527E-12  2.1521323E-11  3.4604364E-12  7.9373813E-01
  cd114    114   1.9302270E-10  2.1097235E-10  1.7949656E-11  9.6466550E-11  8.2079994E-12  1.0701394E+00
  in115    115   3.6405608E-11  4.3173642E-11  6.7680349E-12  1.9741033E-11  3.0948798E-12  8.0472612E-01
  sn116    116   2.6366406E-10  2.8483912E-10  2.1175055E-11  1.3024194E-10  9.6829064E-12  1.1287451E+00
  sn117    117   7.5393400E-11  8.6674494E-11  1.1281097E-11  3.9631683E-11  5.1586075E-12  8.8551003E-01
  sn118    118   3.7246478E-10  4.0686432E-10  3.4399542E-11  1.8603764E-10  1.5730185E-11  1.0728670E+00
  sn119    119   1.0598059E-10  1.1881399E-10  1.2833404E-11  5.4327383E-11  5.8684451E-12  9.6649569E-01
  sn120    120   5.9911082E-10  6.4819422E-10  4.9083387E-11  2.9638511E-10  2.2444798E-11  1.1207407E+00
  sb121    121   4.2316470E-11  4.9885870E-11  7.5693982E-12  2.2810183E-11  3.4613261E-12  8.1888628E-01
  te122    122   7.4323360E-11  7.9354946E-11  5.0315867E-12  3.6284840E-11  2.3008386E-12  1.1978390E+00
  te123    123   2.7150148E-11  2.8920663E-11  1.7705141E-12  1.3223897E-11  8.0961876E-13  1.2130789E+00
  te124    124   1.4193147E-10  1.5143757E-10  9.5061094E-12  6.9244430E-11  4.3469438E-12  1.2022009E+00
  te125    125   4.6905951E-11  6.1199198E-11  1.4293245E-11  2.7983171E-11  6.5359996E-12  6.3158488E-01
  te126    126   2.6935018E-10  3.0774250E-10  3.8392321E-11  1.4071444E-10  1.7556000E-11  9.0391308E-01
   i127    127   3.3349528E-11  8.1500473E-11  4.8150945E-11  3.7265878E-11  2.2018411E-11  2.2852537E-01
  xe128    128   8.5639308E-11  9.0839974E-11  5.2006650E-12  4.1536340E-11  2.3781545E-12  1.2421882E+00
  xe129    129   3.0465457E-11  9.5753620E-11  6.5288164E-11  4.3783092E-11  2.9854900E-11  1.6629080E-01
  xe130    130   1.7246884E-10  1.8303270E-10  1.0563851E-11  8.3691221E-11  4.8306264E-12  1.2386764E+00
  xe131    131   6.4270936E-11  1.1704195E-10  5.2771010E-11  5.3517121E-11  2.4131072E-11  3.4591609E-01
  xe132    132   3.4940928E-10  4.1439910E-10  6.4989833E-11  1.8948290E-10  2.9718478E-11  8.0454350E-01
  xe133    133   1.8991285E-36  1.8991285E-36  0.0000000E+00  8.6837152E-37  0.0000000E+00  0.0000000E+00
  xe134    134   4.2216222E-10  4.4652343E-10  2.4361207E-11  2.0417167E-10  1.1139866E-11  1.2631155E+00
  cs133    133   4.7217528E-11  6.4304048E-11  1.7086521E-11  2.9402855E-11  7.8133056E-12  5.7555473E-01
  cs134    134  -1.5281786E-19 -1.5281786E-19  0.0000000E+00 -6.9875565E-20  0.0000000E+00  0.0000000E+00
  cs135    135   1.7623079E-10  1.7623079E-10  0.0000000E+00  8.0581063E-11  0.0000000E+00  0.0000000E+00
  cs136    136  -3.6208297E-35 -3.6208297E-35  0.0000000E+00 -1.6556148E-35  0.0000000E+00  0.0000000E+00
  cs137    137   2.0894031E-12  2.0894031E-12  0.0000000E+00  9.5537402E-13  0.0000000E+00  0.0000000E+00
  ba134    134   4.4681332E-11  4.9919478E-11  5.2381476E-12  2.2825550E-11  2.3952947E-12  9.7906232E-01
